2020-12-15 08:02:31:252  收到来车信号，流水号：20201215080231，所有设备开始采集
2020-12-15 08:02:31:283  开启A/D采集
2020-12-15 08:02:56:767  收到离车信号，流水号：20201215080231，线号：14，车号：015016，主控端：1，所有设备停止采集
2020-12-15 08:02:56:767  收到停止采集命令，开始停止采集
2020-12-15 08:02:56:767  停止采集数据
2020-12-15 08:02:56:767  采集连接已断开
2020-12-15 08:02:56:767  开始数据分析和落盘
2020-12-15 08:03:01:627  vibration1完成落盘
2020-12-15 08:03:06:017  vibration2完成落盘
2020-12-15 08:03:10:502  vibration3完成落盘
2020-12-15 08:03:14:861  vibration4完成落盘
2020-12-15 08:03:19:049  vibration5完成落盘
2020-12-15 08:03:23:268  vibration6完成落盘
2020-12-15 08:03:27:627  vibration7完成落盘
2020-12-15 08:03:31:908  vibration8完成落盘
2020-12-15 08:03:36:330  magnetic1完成落盘
2020-12-15 08:03:40:768  magnetic2完成落盘
2020-12-15 08:03:44:955  magnetic3完成落盘
2020-12-15 08:03:49:393  magnetic4完成落盘
2020-12-15 08:03:53:565  temperate1完成落盘
2020-12-15 08:03:57:721  temperate2完成落盘
2020-12-15 08:04:01:931  temperate3完成落盘
2020-12-15 08:04:06:197  temperate4完成落盘
2020-12-15 08:04:06:197  开始处理数据
2020-12-15 08:04:06:822  右侧计算完成
2020-12-15 08:04:07:337  左侧计算完成
2020-12-15 08:04:07:353  检查结果数据
2020-12-15 08:04:07:353  通知桌面显示数据
2020-12-15 08:04:07:369  开始写入数据库
2020-12-15 08:04:07:384  预警及报警参数加载完成
2020-12-15 08:04:07:384  数据库打开成功
2020-12-15 08:04:07:384  train_info数据表写入成功
2020-12-15 08:04:07:447  train_onlyid读取成功
2020-12-15 08:04:07:447  train_data数据表写入成功
2020-12-15 08:04:07:462  vt_info数据表，第0次写入成功
2020-12-15 08:04:07:462  vt_info数据表，第1次写入成功
2020-12-15 08:04:07:462  vt_info数据表，第2次写入成功
2020-12-15 08:04:07:462  vt_info数据表，第3次写入成功
2020-12-15 08:04:07:478  vt_info数据表，第4次写入成功
2020-12-15 08:04:07:478  vt_info数据表，第5次写入成功
2020-12-15 08:04:07:478  vt_info数据表，第6次写入成功
2020-12-15 08:04:07:478  vt_info数据表，第7次写入成功
2020-12-15 08:04:07:478  vt_info数据表，第8次写入成功
2020-12-15 08:04:07:494  vt_info数据表，第9次写入成功
2020-12-15 08:04:07:494  vt_info数据表，第10次写入成功
2020-12-15 08:04:07:494  vt_info数据表，第11次写入成功
2020-12-15 08:04:07:494  vt_info数据表，第12次写入成功
2020-12-15 08:04:07:509  vt_info数据表，第13次写入成功
2020-12-15 08:04:07:509  vt_info数据表，第14次写入成功
2020-12-15 08:04:07:509  vt_info数据表，第15次写入成功
2020-12-15 08:04:07:509  vt_info数据表，第16次写入成功
2020-12-15 08:04:07:525  vt_info数据表，第17次写入成功
2020-12-15 08:04:07:525  vt_info数据表，第18次写入成功
2020-12-15 08:04:07:525  vt_info数据表，第19次写入成功
2020-12-15 08:04:07:525  vt_info数据表，第20次写入成功
2020-12-15 08:04:07:525  vt_info数据表，第21次写入成功
2020-12-15 08:04:07:541  vt_info数据表，第22次写入成功
2020-12-15 08:04:07:541  vt_info数据表，第23次写入成功
2020-12-15 08:04:07:541  vt_info数据表，第24次写入成功
2020-12-15 08:04:07:541  vt_info数据表，第25次写入成功
2020-12-15 08:04:07:556  vt_info数据表，第26次写入成功
2020-12-15 08:04:07:556  vt_info数据表，第27次写入成功
2020-12-15 08:04:07:556  vt_info数据表，第28次写入成功
2020-12-15 08:04:07:556  vt_info数据表，第29次写入成功
2020-12-15 08:04:07:572  vt_info数据表，第30次写入成功
2020-12-15 08:04:07:572  vt_info数据表，第31次写入成功
2020-12-15 08:04:07:572  vt_info数据表，第32次写入成功
2020-12-15 08:04:07:572  vt_info数据表，第33次写入成功
2020-12-15 08:04:07:572  vt_info数据表，第34次写入成功
2020-12-15 08:04:07:587  vt_info数据表，第35次写入成功
2020-12-15 08:04:07:587  vt_info数据表，第36次写入成功
2020-12-15 08:04:07:587  vt_info数据表，第37次写入成功
2020-12-15 08:04:07:587  vt_info数据表，第38次写入成功
2020-12-15 08:04:07:603  vt_info数据表，第39次写入成功
2020-12-15 08:04:07:603  vt_info数据表，第40次写入成功
2020-12-15 08:04:07:603  vt_info数据表，第41次写入成功
2020-12-15 08:04:07:603  vt_info数据表，第42次写入成功
2020-12-15 08:04:07:619  vt_info数据表，第43次写入成功
2020-12-15 08:04:07:619  vt_info数据表，第44次写入成功
2020-12-15 08:04:07:619  vt_info数据表，第45次写入成功
2020-12-15 08:04:07:619  vt_info数据表，第46次写入成功
2020-12-15 08:04:07:619  vt_info数据表，第47次写入成功
