2020-12-25 14:02:04:593  收到来车信号，流水号：20201225140204，所有设备开始采集
2020-12-25 14:02:04:650  开启A/D采集
2020-12-25 14:02:44:446  收到离车信号，流水号：20201225140204，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-25 14:02:44:450  收到停止采集命令，开始停止采集
2020-12-25 14:02:44:454  停止采集数据
2020-12-25 14:02:44:458  采集连接已断开
2020-12-25 14:02:44:460  开始数据分析和落盘
2020-12-25 14:02:52:078  vibration1完成落盘
2020-12-25 14:02:58:331  vibration2完成落盘
2020-12-25 14:03:04:524  vibration3完成落盘
2020-12-25 14:03:11:014  vibration4完成落盘
2020-12-25 14:03:17:227  vibration5完成落盘
2020-12-25 14:03:23:492  vibration6完成落盘
2020-12-25 14:03:29:897  vibration7完成落盘
2020-12-25 14:03:35:919  vibration8完成落盘
2020-12-25 14:03:42:156  magnetic1完成落盘
2020-12-25 14:03:48:649  magnetic2完成落盘
2020-12-25 14:03:55:303  magnetic3完成落盘
2020-12-25 14:04:01:236  magnetic4完成落盘
2020-12-25 14:04:07:047  temperate1完成落盘
2020-12-25 14:04:13:118  temperate2完成落盘
2020-12-25 14:04:19:375  temperate3完成落盘
2020-12-25 14:04:25:542  temperate4完成落盘
2020-12-25 14:04:25:552  开始处理数据
2020-12-25 14:04:26:085  右侧计算完成
2020-12-25 14:04:26:407  左侧计算完成
2020-12-25 14:04:26:409  检查结果数据
2020-12-25 14:04:26:411  通知桌面显示数据
2020-12-25 14:04:26:427  开始写入数据库
2020-12-25 14:04:26:439  预警及报警参数加载完成
2020-12-25 14:04:26:441  数据库打开成功
2020-12-25 14:04:26:443  train_info数据表写入成功
2020-12-25 14:04:26:447  train_onlyid读取成功
2020-12-25 14:04:26:449  train_data数据表写入成功
2020-12-25 14:04:26:451  train_fault数据表写入1、1成功
2020-12-25 14:04:26:453  train_fault数据表写入2、1成功
2020-12-25 14:04:26:455  train_fault数据表写入3、1成功
2020-12-25 14:04:26:459  vt_info数据表，第0次写入成功
2020-12-25 14:04:26:463  vt_info数据表，第1次写入成功
2020-12-25 14:04:26:467  vt_info数据表，第2次写入成功
2020-12-25 14:04:26:471  vt_info数据表，第3次写入成功
2020-12-25 14:04:26:473  vt_info数据表，第4次写入成功
2020-12-25 14:04:26:477  vt_info数据表，第5次写入成功
2020-12-25 14:04:26:481  vt_info数据表，第6次写入成功
2020-12-25 14:04:26:485  vt_info数据表，第7次写入成功
2020-12-25 14:04:26:489  vt_info数据表，第8次写入成功
2020-12-25 14:04:26:493  vt_info数据表，第9次写入成功
2020-12-25 14:04:26:495  vt_info数据表，第10次写入成功
2020-12-25 14:04:26:499  vt_info数据表，第11次写入成功
2020-12-25 14:04:26:503  vt_info数据表，第12次写入成功
2020-12-25 14:04:26:507  vt_info数据表，第13次写入成功
2020-12-25 14:04:26:511  vt_info数据表，第14次写入成功
2020-12-25 14:04:26:513  vt_info数据表，第15次写入成功
2020-12-25 14:04:26:517  vt_info数据表，第16次写入成功
2020-12-25 14:04:26:521  vt_info数据表，第17次写入成功
2020-12-25 14:04:26:525  vt_info数据表，第18次写入成功
2020-12-25 14:04:26:529  vt_info数据表，第19次写入成功
2020-12-25 14:04:26:533  vt_info数据表，第20次写入成功
2020-12-25 14:04:26:535  vt_info数据表，第21次写入成功
2020-12-25 14:04:26:539  vt_info数据表，第22次写入成功
2020-12-25 14:04:26:543  vt_info数据表，第23次写入成功
2020-12-25 14:04:26:547  vt_info数据表，第24次写入成功
2020-12-25 14:04:26:551  vt_info数据表，第25次写入成功
2020-12-25 14:04:26:555  vt_info数据表，第26次写入成功
2020-12-25 14:04:26:557  vt_info数据表，第27次写入成功
2020-12-25 14:04:26:561  vt_info数据表，第28次写入成功
2020-12-25 14:04:26:567  vt_info数据表，第29次写入成功
2020-12-25 14:04:26:569  vt_info数据表，第30次写入成功
2020-12-25 14:04:26:573  vt_info数据表，第31次写入成功
2020-12-25 14:04:26:577  vt_info数据表，第32次写入成功
2020-12-25 14:04:26:581  vt_info数据表，第33次写入成功
2020-12-25 14:04:26:585  vt_info数据表，第34次写入成功
2020-12-25 14:04:26:589  vt_info数据表，第35次写入成功
2020-12-25 14:04:26:591  vt_info数据表，第36次写入成功
2020-12-25 14:04:26:595  vt_info数据表，第37次写入成功
2020-12-25 14:04:26:599  vt_info数据表，第38次写入成功
2020-12-25 14:04:26:603  vt_info数据表，第39次写入成功
2020-12-25 14:04:26:607  vt_info数据表，第40次写入成功
2020-12-25 14:04:26:611  vt_info数据表，第41次写入成功
2020-12-25 14:04:26:613  vt_info数据表，第42次写入成功
2020-12-25 14:04:26:617  vt_info数据表，第43次写入成功
2020-12-25 14:04:26:621  vt_info数据表，第44次写入成功
2020-12-25 14:04:26:625  vt_info数据表，第45次写入成功
2020-12-25 14:04:26:629  vt_info数据表，第46次写入成功
2020-12-25 14:04:26:631  vt_info数据表，第47次写入成功
2020-12-25 14:04:26:635  motor_info数据表，第0次写入成功
2020-12-25 14:04:26:637  motor_info数据表，第1次写入成功
2020-12-25 14:04:26:639  motor_info数据表，第2次写入成功
2020-12-25 14:04:26:643  motor_info数据表，第3次写入成功
2020-12-25 14:04:26:645  motor_info数据表，第4次写入成功
2020-12-25 14:04:26:649  motor_info数据表，第5次写入成功
2020-12-25 14:04:26:651  motor_info数据表，第6次写入成功
2020-12-25 14:04:26:653  motor_info数据表，第7次写入成功
2020-12-25 14:04:26:657  motor_info数据表，第8次写入成功
2020-12-25 14:04:26:659  motor_info数据表，第9次写入成功
2020-12-25 14:04:26:661  motor_info数据表，第10次写入成功
2020-12-25 14:04:26:663  motor_info数据表，第11次写入成功
2020-12-25 14:04:26:667  motor_info数据表，第12次写入成功
2020-12-25 14:04:26:669  motor_info数据表，第13次写入成功
2020-12-25 14:04:26:673  motor_info数据表，第14次写入成功
2020-12-25 14:04:26:691  motor_info数据表，第15次写入成功
2020-12-25 14:04:26:693  数据库关闭！
2020-12-25 14:15:15:160  收到来车信号，流水号：20201225141515，所有设备开始采集
2020-12-25 14:15:15:216  开启A/D采集
2020-12-25 14:15:54:981  收到离车信号，流水号：20201225141515，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-25 14:15:54:983  收到停止采集命令，开始停止采集
2020-12-25 14:15:54:987  停止采集数据
2020-12-25 14:15:54:989  采集连接已断开
2020-12-25 14:15:54:991  开始数据分析和落盘
2020-12-25 14:16:03:039  vibration1完成落盘
2020-12-25 14:16:09:272  vibration2完成落盘
2020-12-25 14:16:15:660  vibration3完成落盘
2020-12-25 14:16:22:485  vibration4完成落盘
2020-12-25 14:16:29:004  vibration5完成落盘
2020-12-25 14:16:35:168  vibration6完成落盘
2020-12-25 14:16:41:707  vibration7完成落盘
2020-12-25 14:16:47:628  vibration8完成落盘
2020-12-25 14:16:54:217  magnetic1完成落盘
2020-12-25 14:17:00:531  magnetic2完成落盘
2020-12-25 14:17:07:306  magnetic3完成落盘
2020-12-25 14:17:13:429  magnetic4完成落盘
2020-12-25 14:17:19:546  temperate1完成落盘
2020-12-25 14:17:25:826  temperate2完成落盘
2020-12-25 14:17:31:795  temperate3完成落盘
2020-12-25 14:17:37:936  temperate4完成落盘
2020-12-25 14:17:37:948  开始处理数据
2020-12-25 14:17:38:500  右侧计算完成
2020-12-25 14:17:38:834  左侧计算完成
2020-12-25 14:17:38:836  检查结果数据
2020-12-25 14:17:38:838  通知桌面显示数据
2020-12-25 14:17:38:854  开始写入数据库
2020-12-25 14:17:38:870  预警及报警参数加载完成
2020-12-25 14:17:38:872  数据库打开成功
2020-12-25 14:17:38:874  train_info数据表写入成功
2020-12-25 14:17:38:876  train_onlyid读取成功
2020-12-25 14:17:38:880  train_data数据表写入成功
2020-12-25 14:17:38:884  train_fault数据表写入1、1成功
2020-12-25 14:17:38:886  train_fault数据表写入2、1成功
2020-12-25 14:17:38:888  train_fault数据表写入3、1成功
2020-12-25 14:17:38:892  vt_info数据表，第0次写入成功
2020-12-25 14:17:38:896  vt_info数据表，第1次写入成功
2020-12-25 14:17:38:898  vt_info数据表，第2次写入成功
2020-12-25 14:17:38:902  vt_info数据表，第3次写入成功
2020-12-25 14:17:38:906  vt_info数据表，第4次写入成功
2020-12-25 14:17:38:910  vt_info数据表，第5次写入成功
2020-12-25 14:17:38:914  vt_info数据表，第6次写入成功
2020-12-25 14:17:38:918  vt_info数据表，第7次写入成功
2020-12-25 14:17:38:922  vt_info数据表，第8次写入成功
2020-12-25 14:17:38:924  vt_info数据表，第9次写入成功
2020-12-25 14:17:38:928  vt_info数据表，第10次写入成功
2020-12-25 14:17:38:932  vt_info数据表，第11次写入成功
2020-12-25 14:17:38:936  vt_info数据表，第12次写入成功
2020-12-25 14:17:38:940  vt_info数据表，第13次写入成功
2020-12-25 14:17:38:944  vt_info数据表，第14次写入成功
2020-12-25 14:17:38:946  vt_info数据表，第15次写入成功
2020-12-25 14:17:38:950  vt_info数据表，第16次写入成功
2020-12-25 14:17:38:954  vt_info数据表，第17次写入成功
2020-12-25 14:17:38:958  vt_info数据表，第18次写入成功
2020-12-25 14:17:38:962  vt_info数据表，第19次写入成功
2020-12-25 14:17:38:966  vt_info数据表，第20次写入成功
2020-12-25 14:17:38:968  vt_info数据表，第21次写入成功
2020-12-25 14:17:38:972  vt_info数据表，第22次写入成功
2020-12-25 14:17:38:976  vt_info数据表，第23次写入成功
2020-12-25 14:17:38:980  vt_info数据表，第24次写入成功
2020-12-25 14:17:38:984  vt_info数据表，第25次写入成功
2020-12-25 14:17:38:988  vt_info数据表，第26次写入成功
2020-12-25 14:17:38:990  vt_info数据表，第27次写入成功
2020-12-25 14:17:38:994  vt_info数据表，第28次写入成功
2020-12-25 14:17:38:998  vt_info数据表，第29次写入成功
2020-12-25 14:17:39:002  vt_info数据表，第30次写入成功
2020-12-25 14:17:39:006  vt_info数据表，第31次写入成功
2020-12-25 14:17:39:010  vt_info数据表，第32次写入成功
2020-12-25 14:17:39:012  vt_info数据表，第33次写入成功
2020-12-25 14:17:39:016  vt_info数据表，第34次写入成功
