2020-12-11 21:04:28:237  收到来车信号，流水号：20201211210428，所有设备开始采集
2020-12-11 21:04:28:269  开启A/D采集
2020-12-11 21:04:54:019  收到离车信号，流水号：20201211210428，线号：21，车号：029030，主控端：0，所有设备停止采集
2020-12-11 21:04:54:019  收到停止采集命令，开始停止采集
2020-12-11 21:04:54:019  停止采集数据
2020-12-11 21:04:54:019  采集连接已断开
2020-12-11 21:04:54:035  开始数据分析和落盘
2020-12-11 21:04:58:488  vibration1完成落盘
2020-12-11 21:05:02:988  vibration2完成落盘
2020-12-11 21:05:07:238  vibration3完成落盘
2020-12-11 21:05:11:488  vibration4完成落盘
2020-12-11 21:05:15:582  vibration5完成落盘
2020-12-11 21:05:19:988  vibration6完成落盘
2020-12-11 21:05:24:253  vibration7完成落盘
2020-12-11 21:05:28:504  vibration8完成落盘
2020-12-11 21:05:32:816  magnetic1完成落盘
2020-12-11 21:05:37:066  magnetic2完成落盘
2020-12-11 21:05:41:300  magnetic3完成落盘
2020-12-11 21:05:45:566  magnetic4完成落盘
2020-12-11 21:05:49:754  temperate1完成落盘
2020-12-11 21:05:53:722  temperate2完成落盘
2020-12-11 21:05:57:926  temperate3完成落盘
2020-12-11 21:06:02:176  temperate4完成落盘
2020-12-11 21:06:02:176  开始处理数据
2020-12-11 21:06:02:785  右侧计算完成
2020-12-11 21:06:03:301  左侧计算完成
2020-12-11 21:06:03:301  检查结果数据
2020-12-11 21:06:03:316  通知桌面显示数据
2020-12-11 21:06:03:332  开始写入数据库
2020-12-11 21:06:03:347  预警及报警参数加载完成
2020-12-11 21:06:03:347  数据库打开成功
2020-12-11 21:06:03:347  train_info数据表写入成功
2020-12-11 21:06:03:410  train_onlyid读取成功
2020-12-11 21:06:03:410  train_data数据表写入成功
2020-12-11 21:06:03:410  vt_info数据表，第0次写入成功
2020-12-11 21:06:03:410  vt_info数据表，第1次写入成功
2020-12-11 21:06:03:426  vt_info数据表，第2次写入成功
2020-12-11 21:06:03:426  vt_info数据表，第3次写入成功
2020-12-11 21:06:03:426  vt_info数据表，第4次写入成功
2020-12-11 21:06:03:426  vt_info数据表，第5次写入成功
2020-12-11 21:06:03:426  vt_info数据表，第6次写入成功
2020-12-11 21:06:03:441  vt_info数据表，第7次写入成功
2020-12-11 21:06:03:441  vt_info数据表，第8次写入成功
2020-12-11 21:06:03:441  vt_info数据表，第9次写入成功
2020-12-11 21:06:03:441  vt_info数据表，第10次写入成功
2020-12-11 21:06:03:457  vt_info数据表，第11次写入成功
2020-12-11 21:06:03:457  vt_info数据表，第12次写入成功
2020-12-11 21:06:03:457  vt_info数据表，第13次写入成功
2020-12-11 21:06:03:457  vt_info数据表，第14次写入成功
2020-12-11 21:06:03:457  vt_info数据表，第15次写入成功
2020-12-11 21:06:03:472  vt_info数据表，第16次写入成功
2020-12-11 21:06:03:472  vt_info数据表，第17次写入成功
2020-12-11 21:06:03:472  vt_info数据表，第18次写入成功
2020-12-11 21:06:03:472  vt_info数据表，第19次写入成功
2020-12-11 21:06:03:488  vt_info数据表，第20次写入成功
2020-12-11 21:06:03:488  vt_info数据表，第21次写入成功
2020-12-11 21:06:03:488  vt_info数据表，第22次写入成功
2020-12-11 21:06:03:488  vt_info数据表，第23次写入成功
2020-12-11 21:06:03:504  vt_info数据表，第24次写入成功
2020-12-11 21:06:03:504  vt_info数据表，第25次写入成功
2020-12-11 21:06:03:504  vt_info数据表，第26次写入成功
2020-12-11 21:06:03:504  vt_info数据表，第27次写入成功
2020-12-11 21:06:03:504  vt_info数据表，第28次写入成功
2020-12-11 21:06:03:519  vt_info数据表，第29次写入成功
