2020-12-16 22:03:16:613  收到来车信号，流水号：20201216220316，所有设备开始采集
2020-12-16 22:03:16:649  开启A/D采集
2020-12-16 22:03:42:110  收到离车信号，流水号：20201216220316，线号：14，车号：057058，主控端：0，所有设备停止采集
2020-12-16 22:03:42:113  收到停止采集命令，开始停止采集
2020-12-16 22:03:42:116  停止采集数据
2020-12-16 22:03:42:118  采集连接已断开
2020-12-16 22:03:42:120  开始数据分析和落盘
2020-12-16 22:03:46:888  vibration1完成落盘
2020-12-16 22:03:50:903  vibration2完成落盘
2020-12-16 22:03:55:130  vibration3完成落盘
2020-12-16 22:03:59:001  vibration4完成落盘
2020-12-16 22:04:02:802  vibration5完成落盘
2020-12-16 22:04:06:785  vibration6完成落盘
2020-12-16 22:04:10:377  vibration7完成落盘
2020-12-16 22:04:13:928  vibration8完成落盘
2020-12-16 22:04:17:582  magnetic1完成落盘
2020-12-16 22:04:21:545  magnetic2完成落盘
2020-12-16 22:04:25:276  magnetic3完成落盘
2020-12-16 22:04:28:929  magnetic4完成落盘
2020-12-16 22:04:32:659  temperate1完成落盘
2020-12-16 22:04:36:740  temperate2完成落盘
2020-12-16 22:04:40:214  temperate3完成落盘
2020-12-16 22:04:44:131  temperate4完成落盘
2020-12-16 22:04:44:139  开始处理数据
2020-12-16 22:04:44:470  右侧计算完成
2020-12-16 22:04:44:684  左侧计算完成
2020-12-16 22:04:44:686  检查结果数据
2020-12-16 22:04:44:688  通知桌面显示数据
2020-12-16 22:04:44:705  开始写入数据库
2020-12-16 22:04:44:726  预警及报警参数加载完成
2020-12-16 22:04:44:728  数据库打开成功
2020-12-16 22:04:44:730  train_info数据表写入成功
2020-12-16 22:04:44:789  train_onlyid读取成功
2020-12-16 22:04:44:794  train_data数据表写入成功
2020-12-16 22:04:44:797  vt_info数据表，第0次写入成功
2020-12-16 22:04:44:801  vt_info数据表，第1次写入成功
2020-12-16 22:04:44:804  vt_info数据表，第2次写入成功
2020-12-16 22:04:44:808  vt_info数据表，第3次写入成功
2020-12-16 22:04:44:812  vt_info数据表，第4次写入成功
2020-12-16 22:04:44:815  vt_info数据表，第5次写入成功
2020-12-16 22:04:44:819  vt_info数据表，第6次写入成功
2020-12-16 22:04:44:823  vt_info数据表，第7次写入成功
2020-12-16 22:04:44:826  vt_info数据表，第8次写入成功
2020-12-16 22:04:44:830  vt_info数据表，第9次写入成功
2020-12-16 22:04:44:833  vt_info数据表，第10次写入成功
2020-12-16 22:04:44:837  vt_info数据表，第11次写入成功
2020-12-16 22:04:44:841  vt_info数据表，第12次写入成功
2020-12-16 22:04:44:844  vt_info数据表，第13次写入成功
2020-12-16 22:04:44:848  vt_info数据表，第14次写入成功
2020-12-16 22:04:44:851  vt_info数据表，第15次写入成功
2020-12-16 22:04:44:855  vt_info数据表，第16次写入成功
2020-12-16 22:04:44:859  vt_info数据表，第17次写入成功
2020-12-16 22:04:44:862  vt_info数据表，第18次写入成功
2020-12-16 22:04:44:866  vt_info数据表，第19次写入成功
2020-12-16 22:04:44:870  vt_info数据表，第20次写入成功
2020-12-16 22:04:44:873  vt_info数据表，第21次写入成功
2020-12-16 22:04:44:877  vt_info数据表，第22次写入成功
2020-12-16 22:04:44:880  vt_info数据表，第23次写入成功
2020-12-16 22:04:44:884  vt_info数据表，第24次写入成功
2020-12-16 22:04:44:888  vt_info数据表，第25次写入成功
2020-12-16 22:04:44:892  vt_info数据表，第26次写入成功
2020-12-16 22:04:44:895  vt_info数据表，第27次写入成功
2020-12-16 22:04:44:899  vt_info数据表，第28次写入成功
2020-12-16 22:04:44:903  vt_info数据表，第29次写入成功
2020-12-16 22:04:44:906  vt_info数据表，第30次写入成功
2020-12-16 22:04:44:910  vt_info数据表，第31次写入成功
2020-12-16 22:04:44:913  vt_info数据表，第32次写入成功
