2020-12-12 20:04:50:456  收到来车信号，流水号：20201212200450，所有设备开始采集
2020-12-12 20:04:50:487  开启A/D采集
2020-12-12 20:05:16:089  收到离车信号，流水号：20201212200450，线号：14，车号：013014，主控端：0，所有设备停止采集
2020-12-12 20:05:16:089  收到停止采集命令，开始停止采集
2020-12-12 20:05:16:104  停止采集数据
2020-12-12 20:05:16:104  采集连接已断开
2020-12-12 20:05:16:104  开始数据分析和落盘
2020-12-12 20:05:21:120  vibration1完成落盘
2020-12-12 20:05:25:151  vibration2完成落盘
2020-12-12 20:05:29:167  vibration3完成落盘
2020-12-12 20:05:33:401  vibration4完成落盘
2020-12-12 20:05:37:464  vibration5完成落盘
2020-12-12 20:05:41:401  vibration6完成落盘
2020-12-12 20:05:45:292  vibration7完成落盘
2020-12-12 20:05:49:573  vibration8完成落盘
2020-12-12 20:05:53:417  magnetic1完成落盘
2020-12-12 20:05:57:901  magnetic2完成落盘
2020-12-12 20:06:02:401  magnetic3完成落盘
2020-12-12 20:06:06:901  magnetic4完成落盘
2020-12-12 20:06:10:730  temperate1完成落盘
2020-12-12 20:06:14:855  temperate2完成落盘
2020-12-12 20:06:17:933  temperate3完成落盘
2020-12-12 20:06:21:933  temperate4完成落盘
2020-12-12 20:06:21:948  开始处理数据
2020-12-12 20:06:22:542  右侧计算完成
2020-12-12 20:06:23:042  左侧计算完成
2020-12-12 20:06:23:042  检查结果数据
2020-12-12 20:06:23:042  通知桌面显示数据
2020-12-12 20:06:23:058  开始写入数据库
2020-12-12 20:06:23:089  预警及报警参数加载完成
2020-12-12 20:06:23:089  数据库打开成功
2020-12-12 20:06:23:089  train_info数据表写入成功
2020-12-12 20:06:23:151  train_onlyid读取成功
2020-12-12 20:06:23:151  train_data数据表写入成功
2020-12-12 20:06:23:151  vt_info数据表，第0次写入成功
2020-12-12 20:06:23:151  vt_info数据表，第1次写入成功
2020-12-12 20:06:23:167  vt_info数据表，第2次写入成功
2020-12-12 20:06:23:167  vt_info数据表，第3次写入成功
2020-12-12 20:06:23:167  vt_info数据表，第4次写入成功
2020-12-12 20:06:23:167  vt_info数据表，第5次写入成功
2020-12-12 20:06:23:183  vt_info数据表，第6次写入成功
2020-12-12 20:06:23:183  vt_info数据表，第7次写入成功
2020-12-12 20:06:23:183  vt_info数据表，第8次写入成功
2020-12-12 20:06:23:183  vt_info数据表，第9次写入成功
2020-12-12 20:06:23:183  vt_info数据表，第10次写入成功
2020-12-12 20:06:23:198  vt_info数据表，第11次写入成功
2020-12-12 20:06:23:198  vt_info数据表，第12次写入成功
2020-12-12 20:06:23:198  vt_info数据表，第13次写入成功
2020-12-12 20:06:23:198  vt_info数据表，第14次写入成功
2020-12-12 20:06:23:214  vt_info数据表，第15次写入成功
2020-12-12 20:06:23:214  vt_info数据表，第16次写入成功
2020-12-12 20:06:23:214  vt_info数据表，第17次写入成功
2020-12-12 20:06:23:214  vt_info数据表，第18次写入成功
2020-12-12 20:06:23:230  vt_info数据表，第19次写入成功
2020-12-12 20:06:23:230  vt_info数据表，第20次写入成功
2020-12-12 20:06:23:230  vt_info数据表，第21次写入成功
2020-12-12 20:06:23:230  vt_info数据表，第22次写入成功
2020-12-12 20:06:23:245  vt_info数据表，第23次写入成功
2020-12-12 20:06:23:245  vt_info数据表，第24次写入成功
2020-12-12 20:06:23:245  vt_info数据表，第25次写入成功
2020-12-12 20:06:23:245  vt_info数据表，第26次写入成功
2020-12-12 20:06:23:245  vt_info数据表，第27次写入成功
2020-12-12 20:06:23:261  vt_info数据表，第28次写入成功
2020-12-12 20:06:23:261  vt_info数据表，第29次写入成功
2020-12-12 20:06:23:261  vt_info数据表，第30次写入成功
2020-12-12 20:06:23:261  vt_info数据表，第31次写入成功
2020-12-12 20:06:23:276  vt_info数据表，第32次写入成功
2020-12-12 20:06:23:276  vt_info数据表，第33次写入成功
2020-12-12 20:06:23:276  vt_info数据表，第34次写入成功
2020-12-12 20:06:23:276  vt_info数据表，第35次写入成功
2020-12-12 20:06:23:292  vt_info数据表，第36次写入成功
2020-12-12 20:06:23:292  vt_info数据表，第37次写入成功
2020-12-12 20:06:23:292  vt_info数据表，第38次写入成功
2020-12-12 20:06:23:292  vt_info数据表，第39次写入成功
2020-12-12 20:06:23:292  vt_info数据表，第40次写入成功
2020-12-12 20:06:23:308  vt_info数据表，第41次写入成功
