2020-12-29 09:02:27:053  收到来车信号，流水号：20201229090227，所有设备开始采集
2020-12-29 09:02:27:090  开启A/D采集
2020-12-29 09:02:52:551  收到离车信号，流水号：20201229090227，线号：14，车号：015016，主控端：1，所有设备停止采集
2020-12-29 09:02:52:553  收到停止采集命令，开始停止采集
2020-12-29 09:02:52:557  停止采集数据
2020-12-29 09:02:52:559  采集连接已断开
2020-12-29 09:02:52:561  开始数据分析和落盘
2020-12-29 09:02:56:611  vibration1完成落盘
2020-12-29 09:03:00:205  vibration2完成落盘
2020-12-29 09:03:04:172  vibration3完成落盘
2020-12-29 09:03:07:460  vibration4完成落盘
2020-12-29 09:03:10:787  vibration5完成落盘
2020-12-29 09:03:14:369  vibration6完成落盘
2020-12-29 09:03:17:743  vibration7完成落盘
2020-12-29 09:03:20:854  vibration8完成落盘
2020-12-29 09:03:24:306  magnetic1完成落盘
2020-12-29 09:03:28:042  magnetic2完成落盘
2020-12-29 09:03:31:974  magnetic3完成落盘
2020-12-29 09:03:36:029  magnetic4完成落盘
2020-12-29 09:03:39:384  temperate1完成落盘
2020-12-29 09:03:42:847  temperate2完成落盘
2020-12-29 09:03:46:336  temperate3完成落盘
2020-12-29 09:03:49:606  temperate4完成落盘
2020-12-29 09:03:49:614  开始处理数据
2020-12-29 09:03:50:182  右侧计算完成
2020-12-29 09:03:50:699  左侧计算完成
2020-12-29 09:03:50:701  检查结果数据
2020-12-29 09:03:50:702  通知桌面显示数据
2020-12-29 09:03:50:719  开始写入数据库
2020-12-29 09:03:50:736  预警及报警参数加载完成
2020-12-29 09:03:50:738  数据库打开成功
2020-12-29 09:03:50:763  train_info数据表写入成功
2020-12-29 09:03:50:827  train_onlyid读取成功
2020-12-29 09:03:50:831  train_data数据表写入成功
2020-12-29 09:03:50:835  vt_info数据表，第0次写入成功
2020-12-29 09:03:50:838  vt_info数据表，第1次写入成功
2020-12-29 09:03:50:841  vt_info数据表，第2次写入成功
2020-12-29 09:03:50:845  vt_info数据表，第3次写入成功
2020-12-29 09:03:50:848  vt_info数据表，第4次写入成功
2020-12-29 09:03:50:852  vt_info数据表，第5次写入成功
2020-12-29 09:03:50:856  vt_info数据表，第6次写入成功
2020-12-29 09:03:50:859  vt_info数据表，第7次写入成功
2020-12-29 09:03:50:863  vt_info数据表，第8次写入成功
2020-12-29 09:03:50:866  vt_info数据表，第9次写入成功
2020-12-29 09:03:50:870  vt_info数据表，第10次写入成功
2020-12-29 09:03:50:873  vt_info数据表，第11次写入成功
2020-12-29 09:03:50:876  vt_info数据表，第12次写入成功
2020-12-29 09:03:50:880  vt_info数据表，第13次写入成功
2020-12-29 09:03:50:884  vt_info数据表，第14次写入成功
2020-12-29 09:03:50:887  vt_info数据表，第15次写入成功
2020-12-29 09:03:50:891  vt_info数据表，第16次写入成功
2020-12-29 09:03:50:894  vt_info数据表，第17次写入成功
2020-12-29 09:03:50:898  vt_info数据表，第18次写入成功
2020-12-29 09:03:50:902  vt_info数据表，第19次写入成功
2020-12-29 09:03:50:905  vt_info数据表，第20次写入成功
2020-12-29 09:03:50:909  vt_info数据表，第21次写入成功
2020-12-29 09:03:50:912  vt_info数据表，第22次写入成功
2020-12-29 09:03:50:916  vt_info数据表，第23次写入成功
2020-12-29 09:03:50:920  vt_info数据表，第24次写入成功
2020-12-29 09:03:50:923  vt_info数据表，第25次写入成功
2020-12-29 09:03:50:927  vt_info数据表，第26次写入成功
2020-12-29 09:03:50:931  vt_info数据表，第27次写入成功
2020-12-29 09:03:50:934  vt_info数据表，第28次写入成功
2020-12-29 09:03:50:938  vt_info数据表，第29次写入成功
2020-12-29 09:03:50:942  vt_info数据表，第30次写入成功
