2020-12-13 10:02:19:127  收到来车信号，流水号：20201213100219，所有设备开始采集
2020-12-13 10:02:19:158  开启A/D采集
2020-12-13 10:02:44:971  收到离车信号，流水号：20201213100219，线号：14，车号：019020，主控端：1，所有设备停止采集
2020-12-13 10:02:44:971  收到停止采集命令，开始停止采集
2020-12-13 10:02:44:971  停止采集数据
2020-12-13 10:02:44:971  采集连接已断开
2020-12-13 10:02:44:971  开始数据分析和落盘
2020-12-13 10:02:49:877  vibration1完成落盘
2020-12-13 10:02:54:143  vibration2完成落盘
2020-12-13 10:02:58:471  vibration3完成落盘
2020-12-13 10:03:02:627  vibration4完成落盘
2020-12-13 10:03:06:940  vibration5完成落盘
2020-12-13 10:03:11:299  vibration6完成落盘
2020-12-13 10:03:15:487  vibration7完成落盘
2020-12-13 10:03:19:534  vibration8完成落盘
2020-12-13 10:03:23:706  magnetic1完成落盘
2020-12-13 10:03:27:768  magnetic2完成落盘
2020-12-13 10:03:32:065  magnetic3完成落盘
2020-12-13 10:03:36:143  magnetic4完成落盘
2020-12-13 10:03:40:143  temperate1完成落盘
2020-12-13 10:03:44:409  temperate2完成落盘
2020-12-13 10:03:48:534  temperate3完成落盘
2020-12-13 10:03:52:799  temperate4完成落盘
2020-12-13 10:03:52:815  开始处理数据
2020-12-13 10:03:53:440  右侧计算完成
2020-12-13 10:03:53:831  左侧计算完成
2020-12-13 10:03:53:846  检查结果数据
2020-12-13 10:03:53:846  通知桌面显示数据
2020-12-13 10:03:53:862  开始写入数据库
2020-12-13 10:03:53:878  预警及报警参数加载完成
2020-12-13 10:03:53:878  数据库打开成功
2020-12-13 10:03:53:878  train_info数据表写入成功
2020-12-13 10:03:53:924  train_onlyid读取成功
2020-12-13 10:03:53:940  train_data数据表写入成功
2020-12-13 10:03:53:940  vt_info数据表，第0次写入成功
2020-12-13 10:03:53:940  vt_info数据表，第1次写入成功
2020-12-13 10:03:53:940  vt_info数据表，第2次写入成功
2020-12-13 10:03:53:956  vt_info数据表，第3次写入成功
2020-12-13 10:03:53:956  vt_info数据表，第4次写入成功
2020-12-13 10:03:53:956  vt_info数据表，第5次写入成功
2020-12-13 10:03:53:956  vt_info数据表，第6次写入成功
2020-12-13 10:03:53:971  vt_info数据表，第7次写入成功
2020-12-13 10:03:53:971  vt_info数据表，第8次写入成功
2020-12-13 10:03:53:971  vt_info数据表，第9次写入成功
2020-12-13 10:03:53:971  vt_info数据表，第10次写入成功
2020-12-13 10:03:53:987  vt_info数据表，第11次写入成功
2020-12-13 10:03:53:987  vt_info数据表，第12次写入成功
2020-12-13 10:03:53:987  vt_info数据表，第13次写入成功
2020-12-13 10:03:53:987  vt_info数据表，第14次写入成功
2020-12-13 10:03:53:987  vt_info数据表，第15次写入成功
2020-12-13 10:03:54:003  vt_info数据表，第16次写入成功
2020-12-13 10:03:54:003  vt_info数据表，第17次写入成功
2020-12-13 10:03:54:003  vt_info数据表，第18次写入成功
2020-12-13 10:03:54:003  vt_info数据表，第19次写入成功
2020-12-13 10:03:54:018  vt_info数据表，第20次写入成功
2020-12-13 10:03:54:018  vt_info数据表，第21次写入成功
2020-12-13 10:03:54:018  vt_info数据表，第22次写入成功
2020-12-13 10:03:54:018  vt_info数据表，第23次写入成功
2020-12-13 10:03:54:018  vt_info数据表，第24次写入成功
2020-12-13 10:03:54:034  vt_info数据表，第25次写入成功
2020-12-13 10:03:54:034  vt_info数据表，第26次写入成功
2020-12-13 10:03:54:034  vt_info数据表，第27次写入成功
2020-12-13 10:03:54:034  vt_info数据表，第28次写入成功
2020-12-13 10:03:54:049  vt_info数据表，第29次写入成功
2020-12-13 10:03:54:049  vt_info数据表，第30次写入成功
2020-12-13 10:03:54:049  vt_info数据表，第31次写入成功
2020-12-13 10:03:54:049  vt_info数据表，第32次写入成功
2020-12-13 10:03:54:065  vt_info数据表，第33次写入成功
2020-12-13 10:03:54:065  vt_info数据表，第34次写入成功
2020-12-13 10:03:54:065  vt_info数据表，第35次写入成功
2020-12-13 10:03:54:065  vt_info数据表，第36次写入成功
2020-12-13 10:03:54:065  vt_info数据表，第37次写入成功
2020-12-13 10:03:54:081  vt_info数据表，第38次写入成功
2020-12-13 10:03:54:081  vt_info数据表，第39次写入成功
2020-12-13 10:03:54:081  vt_info数据表，第40次写入成功
2020-12-13 10:03:54:081  vt_info数据表，第41次写入成功
2020-12-13 10:03:54:096  vt_info数据表，第42次写入成功
2020-12-13 10:03:54:096  vt_info数据表，第43次写入成功
2020-12-13 10:03:54:096  vt_info数据表，第44次写入成功
2020-12-13 10:03:54:096  vt_info数据表，第45次写入成功
2020-12-13 10:03:54:112  vt_info数据表，第46次写入成功
2020-12-13 10:03:54:112  vt_info数据表，第47次写入成功
2020-12-13 10:03:54:112  motor_info数据表，第0次写入成功
2020-12-13 10:03:54:112  motor_info数据表，第1次写入成功
2020-12-13 10:03:54:112  motor_info数据表，第2次写入成功
2020-12-13 10:03:54:112  motor_info数据表，第3次写入成功
2020-12-13 10:03:54:128  motor_info数据表，第4次写入成功
2020-12-13 10:03:54:128  motor_info数据表，第5次写入成功
2020-12-13 10:03:54:128  motor_info数据表，第6次写入成功
2020-12-13 10:03:54:128  motor_info数据表，第7次写入成功
2020-12-13 10:03:54:128  motor_info数据表，第8次写入成功
2020-12-13 10:03:54:143  motor_info数据表，第9次写入成功
2020-12-13 10:03:54:143  motor_info数据表，第10次写入成功
2020-12-13 10:03:54:143  motor_info数据表，第11次写入成功
2020-12-13 10:03:54:143  motor_info数据表，第12次写入成功
2020-12-13 10:03:54:143  motor_info数据表，第13次写入成功
2020-12-13 10:03:54:143  motor_info数据表，第14次写入成功
2020-12-13 10:03:54:159  motor_info数据表，第15次写入成功
2020-12-13 10:03:54:159  数据库关闭！
2020-12-13 10:14:05:851  收到来车信号，流水号：20201213101405，所有设备开始采集
2020-12-13 10:14:05:882  开启A/D采集
2020-12-13 10:14:31:460  收到离车信号，流水号：20201213101405，线号：14，车号：027028，主控端：0，所有设备停止采集
2020-12-13 10:14:31:460  收到停止采集命令，开始停止采集
2020-12-13 10:14:31:460  停止采集数据
2020-12-13 10:14:31:460  采集连接已断开
2020-12-13 10:14:31:476  开始数据分析和落盘
2020-12-13 10:14:36:304  vibration1完成落盘
2020-12-13 10:14:40:476  vibration2完成落盘
2020-12-13 10:14:44:710  vibration3完成落盘
2020-12-13 10:14:48:898  vibration4完成落盘
2020-12-13 10:14:52:976  vibration5完成落盘
2020-12-13 10:14:57:335  vibration6完成落盘
2020-12-13 10:15:01:554  vibration7完成落盘
2020-12-13 10:15:05:601  vibration8完成落盘
2020-12-13 10:15:09:367  magnetic1完成落盘
2020-12-13 10:15:13:523  magnetic2完成落盘
2020-12-13 10:15:17:820  magnetic3完成落盘
2020-12-13 10:15:22:242  magnetic4完成落盘
2020-12-13 10:15:26:273  temperate1完成落盘
2020-12-13 10:15:30:320  temperate2完成落盘
2020-12-13 10:15:34:304  temperate3完成落盘
2020-12-13 10:15:38:539  temperate4完成落盘
2020-12-13 10:15:38:539  开始处理数据
2020-12-13 10:15:39:179  右侧计算完成
2020-12-13 10:15:39:711  左侧计算完成
2020-12-13 10:15:39:711  检查结果数据
2020-12-13 10:15:39:711  通知桌面显示数据
2020-12-13 10:15:39:726  开始写入数据库
2020-12-13 10:15:39:742  预警及报警参数加载完成
2020-12-13 10:15:39:742  数据库打开成功
2020-12-13 10:15:39:742  train_info数据表写入成功
2020-12-13 10:15:39:804  train_onlyid读取成功
2020-12-13 10:15:39:804  train_data数据表写入成功
2020-12-13 10:15:39:820  vt_info数据表，第0次写入成功
2020-12-13 10:15:39:820  vt_info数据表，第1次写入成功
2020-12-13 10:15:39:820  vt_info数据表，第2次写入成功
2020-12-13 10:15:39:820  vt_info数据表，第3次写入成功
2020-12-13 10:15:39:836  vt_info数据表，第4次写入成功
2020-12-13 10:15:39:836  vt_info数据表，第5次写入成功
2020-12-13 10:15:39:836  vt_info数据表，第6次写入成功
2020-12-13 10:15:39:836  vt_info数据表，第7次写入成功
2020-12-13 10:15:39:851  vt_info数据表，第8次写入成功
2020-12-13 10:15:39:851  vt_info数据表，第9次写入成功
2020-12-13 10:15:39:851  vt_info数据表，第10次写入成功
2020-12-13 10:15:39:851  vt_info数据表，第11次写入成功
2020-12-13 10:15:39:867  vt_info数据表，第12次写入成功
2020-12-13 10:15:39:867  vt_info数据表，第13次写入成功
2020-12-13 10:15:39:867  vt_info数据表，第14次写入成功
2020-12-13 10:15:39:867  vt_info数据表，第15次写入成功
2020-12-13 10:15:39:867  vt_info数据表，第16次写入成功
