2020-12-29 17:05:52:776  收到来车信号，流水号：20201229170552，所有设备开始采集
2020-12-29 17:05:52:862  开启A/D采集
2020-12-29 17:06:07:035  收到离车信号，流水号：20201229170552，线号：0，车号：0，主控端：0，所有设备停止采集
2020-12-29 17:06:07:067  收到停止采集命令，开始停止采集
2020-12-29 17:06:07:099  停止采集数据
2020-12-29 17:06:07:103  采集连接已断开
2020-12-29 17:06:07:103  开始数据分析和落盘
2020-12-29 17:06:10:056  vibration1完成落盘
2020-12-29 17:06:12:256  vibration2完成落盘
2020-12-29 17:06:14:121  vibration3完成落盘
2020-12-29 17:06:16:551  vibration4完成落盘
2020-12-29 17:06:19:089  vibration5完成落盘
2020-12-29 17:06:21:198  vibration6完成落盘
2020-12-29 17:06:23:494  vibration7完成落盘
2020-12-29 17:06:25:488  vibration8完成落盘
2020-12-29 17:06:27:641  magnetic1完成落盘
2020-12-29 17:06:29:639  magnetic2完成落盘
2020-12-29 17:06:31:630  magnetic3完成落盘
2020-12-29 17:06:33:746  magnetic4完成落盘
2020-12-29 17:06:35:948  temperate1完成落盘
2020-12-29 17:06:38:106  temperate2完成落盘
2020-12-29 17:06:40:448  temperate3完成落盘
2020-12-29 17:06:42:498  temperate4完成落盘
2020-12-29 17:06:42:508  开始处理数据
2020-12-29 17:06:42:903  右侧计算完成
2020-12-29 17:06:43:179  左侧计算完成
2020-12-29 17:06:43:181  检查结果数据
2020-12-29 17:06:43:183  通知桌面显示数据
2020-12-29 17:06:43:197  开始写入数据库
2020-12-29 17:06:43:223  预警及报警参数加载完成
2020-12-29 17:06:43:225  数据库打开成功
2020-12-29 17:06:43:227  train_info数据表写入成功
2020-12-29 17:06:43:229  train_onlyid读取成功
2020-12-29 17:06:43:231  train_data数据表写入成功
2020-12-29 17:06:43:233  train_fault数据表写入1、1成功
2020-12-29 17:06:43:235  train_fault数据表写入2、1成功
2020-12-29 17:06:43:397  train_fault数据表写入3、1成功
2020-12-29 17:06:43:399  vt_info数据表，第0次写入成功
2020-12-29 17:06:43:401  vt_info数据表，第1次写入成功
2020-12-29 17:06:43:403  vt_info数据表，第2次写入成功
2020-12-29 17:06:43:403  vt_info数据表，第3次写入成功
2020-12-29 17:06:43:405  vt_info数据表，第4次写入成功
2020-12-29 17:06:43:407  vt_info数据表，第5次写入成功
2020-12-29 17:06:43:409  vt_info数据表，第6次写入成功
2020-12-29 17:06:43:411  vt_info数据表，第7次写入成功
2020-12-29 17:06:43:413  vt_info数据表，第8次写入成功
2020-12-29 17:06:43:415  vt_info数据表，第9次写入成功
