2020-12-15 12:02:07:718  收到来车信号，流水号：20201215120207，所有设备开始采集
2020-12-15 12:02:07:780  开启A/D采集
2020-12-15 12:02:33:218  收到离车信号，流水号：20201215120207，线号：14，车号：015016，主控端：1，所有设备停止采集
2020-12-15 12:02:33:249  收到停止采集命令，开始停止采集
2020-12-15 12:02:33:281  停止采集数据
2020-12-15 12:02:33:281  采集连接已断开
2020-12-15 12:02:33:281  开始数据分析和落盘
2020-12-15 12:02:38:092  vibration1完成落盘
2020-12-15 12:02:42:405  vibration2完成落盘
2020-12-15 12:02:46:749  vibration3完成落盘
2020-12-15 12:02:51:124  vibration4完成落盘
2020-12-15 12:02:55:171  vibration5完成落盘
2020-12-15 12:02:59:405  vibration6完成落盘
2020-12-15 12:03:03:733  vibration7完成落盘
2020-12-15 12:03:08:028  vibration8完成落盘
2020-12-15 12:03:12:153  magnetic1完成落盘
2020-12-15 12:03:16:310  magnetic2完成落盘
2020-12-15 12:03:20:685  magnetic3完成落盘
2020-12-15 12:03:25:044  magnetic4完成落盘
2020-12-15 12:03:29:325  temperate1完成落盘
2020-12-15 12:03:33:341  temperate2完成落盘
2020-12-15 12:03:37:635  temperate3完成落盘
2020-12-15 12:03:41:901  temperate4完成落盘
2020-12-15 12:03:41:901  开始处理数据
2020-12-15 12:03:42:620  右侧计算完成
2020-12-15 12:03:43:135  左侧计算完成
2020-12-15 12:03:43:151  检查结果数据
2020-12-15 12:03:43:151  通知桌面显示数据
2020-12-15 12:03:43:167  开始写入数据库
2020-12-15 12:03:43:307  预警及报警参数加载完成
2020-12-15 12:03:43:307  数据库打开成功
2020-12-15 12:03:43:307  train_info数据表写入成功
2020-12-15 12:03:43:307  train_onlyid读取成功
2020-12-15 12:03:43:307  train_data数据表写入成功
2020-12-15 12:03:43:307  vt_info数据表，第0次写入成功
2020-12-15 12:03:43:307  vt_info数据表，第1次写入成功
2020-12-15 12:03:43:307  vt_info数据表，第2次写入成功
2020-12-15 12:03:43:323  vt_info数据表，第3次写入成功
2020-12-15 12:03:43:323  vt_info数据表，第4次写入成功
2020-12-15 12:03:43:323  vt_info数据表，第5次写入成功
2020-12-15 12:03:43:323  vt_info数据表，第6次写入成功
2020-12-15 12:03:43:323  vt_info数据表，第7次写入成功
2020-12-15 12:03:43:323  vt_info数据表，第8次写入成功
2020-12-15 12:03:43:323  vt_info数据表，第9次写入成功
2020-12-15 12:03:43:323  vt_info数据表，第10次写入成功
