2020-12-11 19:03:26:987  收到来车信号，流水号：20201211190326，所有设备开始采集
2020-12-11 19:03:27:018  开启A/D采集
2020-12-11 19:03:52:878  收到离车信号，流水号：20201211190326，线号：21，车号：029030，主控端：0，所有设备停止采集
2020-12-11 19:03:52:878  收到停止采集命令，开始停止采集
2020-12-11 19:03:52:878  停止采集数据
2020-12-11 19:03:52:878  采集连接已断开
2020-12-11 19:03:52:878  开始数据分析和落盘
2020-12-11 19:03:57:925  vibration1完成落盘
2020-12-11 19:04:02:284  vibration2完成落盘
2020-12-11 19:04:06:815  vibration3完成落盘
2020-12-11 19:04:11:175  vibration4完成落盘
2020-12-11 19:04:15:425  vibration5完成落盘
2020-12-11 19:04:19:737  vibration6完成落盘
2020-12-11 19:04:24:097  vibration7完成落盘
2020-12-11 19:04:28:331  vibration8完成落盘
2020-12-11 19:04:32:847  magnetic1完成落盘
2020-12-11 19:04:37:362  magnetic2完成落盘
2020-12-11 19:04:41:722  magnetic3完成落盘
2020-12-11 19:04:46:066  magnetic4完成落盘
2020-12-11 19:04:50:237  temperate1完成落盘
2020-12-11 19:04:54:566  temperate2完成落盘
2020-12-11 19:04:58:706  temperate3完成落盘
2020-12-11 19:05:02:972  temperate4完成落盘
2020-12-11 19:05:02:972  开始处理数据
2020-12-11 19:05:03:566  右侧计算完成
2020-12-11 19:05:04:066  左侧计算完成
2020-12-11 19:05:04:066  检查结果数据
2020-12-11 19:05:04:066  通知桌面显示数据
2020-12-11 19:05:04:081  开始写入数据库
2020-12-11 19:05:04:097  预警及报警参数加载完成
2020-12-11 19:05:04:113  数据库打开成功
2020-12-11 19:05:04:113  train_info数据表写入成功
2020-12-11 19:05:04:159  train_onlyid读取成功
2020-12-11 19:05:04:175  train_data数据表写入成功
2020-12-11 19:05:04:175  vt_info数据表，第0次写入成功
2020-12-11 19:05:04:175  vt_info数据表，第1次写入成功
2020-12-11 19:05:04:175  vt_info数据表，第2次写入成功
2020-12-11 19:05:04:175  vt_info数据表，第3次写入成功
2020-12-11 19:05:04:191  vt_info数据表，第4次写入成功
2020-12-11 19:05:04:191  vt_info数据表，第5次写入成功
2020-12-11 19:05:04:191  vt_info数据表，第6次写入成功
2020-12-11 19:05:04:191  vt_info数据表，第7次写入成功
2020-12-11 19:05:04:206  vt_info数据表，第8次写入成功
2020-12-11 19:05:04:206  vt_info数据表，第9次写入成功
2020-12-11 19:05:04:206  vt_info数据表，第10次写入成功
2020-12-11 19:05:04:206  vt_info数据表，第11次写入成功
2020-12-11 19:05:04:206  vt_info数据表，第12次写入成功
2020-12-11 19:05:04:222  vt_info数据表，第13次写入成功
2020-12-11 19:05:04:222  vt_info数据表，第14次写入成功
2020-12-11 19:05:04:222  vt_info数据表，第15次写入成功
2020-12-11 19:05:04:222  vt_info数据表，第16次写入成功
2020-12-11 19:05:04:238  vt_info数据表，第17次写入成功
2020-12-11 19:05:04:238  vt_info数据表，第18次写入成功
2020-12-11 19:05:04:238  vt_info数据表，第19次写入成功
2020-12-11 19:05:04:238  vt_info数据表，第20次写入成功
2020-12-11 19:05:04:253  vt_info数据表，第21次写入成功
2020-12-11 19:05:04:253  vt_info数据表，第22次写入成功
2020-12-11 19:05:04:253  vt_info数据表，第23次写入成功
2020-12-11 19:05:04:253  vt_info数据表，第24次写入成功
2020-12-11 19:05:04:253  vt_info数据表，第25次写入成功
2020-12-11 19:05:04:269  vt_info数据表，第26次写入成功
2020-12-11 19:05:04:269  vt_info数据表，第27次写入成功
2020-12-11 19:05:04:269  vt_info数据表，第28次写入成功
2020-12-11 19:05:04:269  vt_info数据表，第29次写入成功
2020-12-11 19:05:04:284  vt_info数据表，第30次写入成功
2020-12-11 19:05:04:284  vt_info数据表，第31次写入成功
2020-12-11 19:05:04:284  vt_info数据表，第32次写入成功
2020-12-11 19:05:04:284  vt_info数据表，第33次写入成功
2020-12-11 19:05:04:300  vt_info数据表，第34次写入成功
2020-12-11 19:05:04:300  vt_info数据表，第35次写入成功
2020-12-11 19:05:04:300  vt_info数据表，第36次写入成功
2020-12-11 19:05:04:300  vt_info数据表，第37次写入成功
2020-12-11 19:05:04:300  vt_info数据表，第38次写入成功
2020-12-11 19:05:04:316  vt_info数据表，第39次写入成功
2020-12-11 19:05:04:316  vt_info数据表，第40次写入成功
2020-12-11 19:05:04:316  vt_info数据表，第41次写入成功
2020-12-11 19:05:04:316  vt_info数据表，第42次写入成功
2020-12-11 19:05:04:331  vt_info数据表，第43次写入成功
2020-12-11 19:05:04:331  vt_info数据表，第44次写入成功
2020-12-11 19:05:04:331  vt_info数据表，第45次写入成功
2020-12-11 19:05:04:331  vt_info数据表，第46次写入成功
2020-12-11 19:05:04:347  vt_info数据表，第47次写入成功
2020-12-11 19:05:04:347  motor_info数据表，第0次写入成功
2020-12-11 19:05:04:347  motor_info数据表，第1次写入成功
2020-12-11 19:05:04:347  motor_info数据表，第2次写入成功
2020-12-11 19:05:04:347  motor_info数据表，第3次写入成功
2020-12-11 19:05:04:347  motor_info数据表，第4次写入成功
2020-12-11 19:05:04:363  motor_info数据表，第5次写入成功
2020-12-11 19:05:04:363  motor_info数据表，第6次写入成功
2020-12-11 19:05:04:363  motor_info数据表，第7次写入成功
2020-12-11 19:05:04:363  motor_info数据表，第8次写入成功
2020-12-11 19:05:04:363  motor_info数据表，第9次写入成功
2020-12-11 19:05:04:378  motor_info数据表，第10次写入成功
2020-12-11 19:05:04:378  motor_info数据表，第11次写入成功
2020-12-11 19:05:04:378  motor_info数据表，第12次写入成功
2020-12-11 19:05:04:378  motor_info数据表，第13次写入成功
2020-12-11 19:05:04:378  motor_info数据表，第14次写入成功
2020-12-11 19:05:04:394  motor_info数据表，第15次写入成功
2020-12-11 19:05:04:394  数据库关闭！
2020-12-11 19:13:19:884  收到来车信号，流水号：20201211191319，所有设备开始采集
2020-12-11 19:13:19:916  开启A/D采集
2020-12-11 19:13:45:775  收到离车信号，流水号：20201211191319，线号：14，车号：013014，主控端：0，所有设备停止采集
2020-12-11 19:13:45:775  收到停止采集命令，开始停止采集
2020-12-11 19:13:45:775  停止采集数据
2020-12-11 19:13:45:791  采集连接已断开
2020-12-11 19:13:45:791  开始数据分析和落盘
2020-12-11 19:13:50:681  vibration1完成落盘
2020-12-11 19:13:54:681  vibration2完成落盘
2020-12-11 19:13:59:166  vibration3完成落盘
2020-12-11 19:14:03:353  vibration4完成落盘
2020-12-11 19:14:07:666  vibration5完成落盘
2020-12-11 19:14:11:681  vibration6完成落盘
2020-12-11 19:14:15:978  vibration7完成落盘
2020-12-11 19:14:20:072  vibration8完成落盘
2020-12-11 19:14:24:447  magnetic1完成落盘
2020-12-11 19:14:28:838  magnetic2完成落盘
2020-12-11 19:14:33:103  magnetic3完成落盘
2020-12-11 19:14:37:307  magnetic4完成落盘
2020-12-11 19:14:41:525  temperate1完成落盘
2020-12-11 19:14:45:588  temperate2完成落盘
2020-12-11 19:14:49:713  temperate3完成落盘
2020-12-11 19:14:53:744  temperate4完成落盘
2020-12-11 19:14:53:760  开始处理数据
2020-12-11 19:14:54:369  右侧计算完成
2020-12-11 19:14:54:901  左侧计算完成
2020-12-11 19:14:54:901  检查结果数据
2020-12-11 19:14:54:901  通知桌面显示数据
2020-12-11 19:14:54:916  开始写入数据库
2020-12-11 19:14:54:947  预警及报警参数加载完成
2020-12-11 19:14:54:947  数据库打开成功
2020-12-11 19:14:54:947  train_info数据表写入成功
2020-12-11 19:14:55:010  train_onlyid读取成功
2020-12-11 19:14:55:010  train_data数据表写入成功
2020-12-11 19:14:55:010  vt_info数据表，第0次写入成功
2020-12-11 19:14:55:026  vt_info数据表，第1次写入成功
2020-12-11 19:14:55:026  vt_info数据表，第2次写入成功
2020-12-11 19:14:55:026  vt_info数据表，第3次写入成功
2020-12-11 19:14:55:026  vt_info数据表，第4次写入成功
2020-12-11 19:14:55:026  vt_info数据表，第5次写入成功
2020-12-11 19:14:55:041  vt_info数据表，第6次写入成功
2020-12-11 19:14:55:041  vt_info数据表，第7次写入成功
2020-12-11 19:14:55:041  vt_info数据表，第8次写入成功
2020-12-11 19:14:55:041  vt_info数据表，第9次写入成功
2020-12-11 19:14:55:057  vt_info数据表，第10次写入成功
2020-12-11 19:14:55:057  vt_info数据表，第11次写入成功
2020-12-11 19:14:55:057  vt_info数据表，第12次写入成功
2020-12-11 19:14:55:057  vt_info数据表，第13次写入成功
2020-12-11 19:14:55:072  vt_info数据表，第14次写入成功
2020-12-11 19:14:55:072  vt_info数据表，第15次写入成功
2020-12-11 19:14:55:072  vt_info数据表，第16次写入成功
2020-12-11 19:14:55:072  vt_info数据表，第17次写入成功
2020-12-11 19:14:55:072  vt_info数据表，第18次写入成功
2020-12-11 19:14:55:088  vt_info数据表，第19次写入成功
2020-12-11 19:14:55:088  vt_info数据表，第20次写入成功
2020-12-11 19:14:55:088  vt_info数据表，第21次写入成功
2020-12-11 19:14:55:088  vt_info数据表，第22次写入成功
2020-12-11 19:14:55:104  vt_info数据表，第23次写入成功
2020-12-11 19:14:55:104  vt_info数据表，第24次写入成功
2020-12-11 19:14:55:104  vt_info数据表，第25次写入成功
2020-12-11 19:14:55:104  vt_info数据表，第26次写入成功
2020-12-11 19:14:55:119  vt_info数据表，第27次写入成功
2020-12-11 19:14:55:119  vt_info数据表，第28次写入成功
2020-12-11 19:14:55:119  vt_info数据表，第29次写入成功
2020-12-11 19:14:55:119  vt_info数据表，第30次写入成功
2020-12-11 19:14:55:119  vt_info数据表，第31次写入成功
2020-12-11 19:14:55:135  vt_info数据表，第32次写入成功
2020-12-11 19:14:55:135  vt_info数据表，第33次写入成功
2020-12-11 19:14:55:135  vt_info数据表，第34次写入成功
2020-12-11 19:14:55:135  vt_info数据表，第35次写入成功
2020-12-11 19:14:55:151  vt_info数据表，第36次写入成功
2020-12-11 19:14:55:151  vt_info数据表，第37次写入成功
2020-12-11 19:14:55:151  vt_info数据表，第38次写入成功
2020-12-11 19:14:55:151  vt_info数据表，第39次写入成功
2020-12-11 19:14:55:151  vt_info数据表，第40次写入成功
2020-12-11 19:14:55:166  vt_info数据表，第41次写入成功
2020-12-11 19:14:55:166  vt_info数据表，第42次写入成功
2020-12-11 19:14:55:166  vt_info数据表，第43次写入成功
2020-12-11 19:14:55:166  vt_info数据表，第44次写入成功
2020-12-11 19:14:55:182  vt_info数据表，第45次写入成功
2020-12-11 19:14:55:182  vt_info数据表，第46次写入成功
2020-12-11 19:14:55:182  vt_info数据表，第47次写入成功
2020-12-11 19:14:55:182  motor_info数据表，第0次写入成功
2020-12-11 19:14:55:182  motor_info数据表，第1次写入成功
2020-12-11 19:14:55:197  motor_info数据表，第2次写入成功
2020-12-11 19:14:55:197  motor_info数据表，第3次写入成功
2020-12-11 19:14:55:197  motor_info数据表，第4次写入成功
2020-12-11 19:14:55:197  motor_info数据表，第5次写入成功
2020-12-11 19:14:55:197  motor_info数据表，第6次写入成功
2020-12-11 19:14:55:213  motor_info数据表，第7次写入成功
2020-12-11 19:14:55:213  motor_info数据表，第8次写入成功
2020-12-11 19:14:55:213  motor_info数据表，第9次写入成功
2020-12-11 19:14:55:213  motor_info数据表，第10次写入成功
2020-12-11 19:14:55:213  motor_info数据表，第11次写入成功
2020-12-11 19:14:55:213  motor_info数据表，第12次写入成功
2020-12-11 19:14:55:229  motor_info数据表，第13次写入成功
2020-12-11 19:14:55:229  motor_info数据表，第14次写入成功
2020-12-11 19:14:55:244  motor_info数据表，第15次写入成功
2020-12-11 19:14:55:244  数据库关闭！
2020-12-11 19:22:44:997  收到来车信号，流水号：20201211192244，所有设备开始采集
2020-12-11 19:22:45:028  开启A/D采集
2020-12-11 19:23:10:497  收到离车信号，流水号：20201211192244，线号：14，车号：015016，主控端：1，所有设备停止采集
2020-12-11 19:23:10:497  收到停止采集命令，开始停止采集
2020-12-11 19:23:10:497  停止采集数据
2020-12-11 19:23:10:513  采集连接已断开
2020-12-11 19:23:10:513  开始数据分析和落盘
2020-12-11 19:23:15:341  vibration1完成落盘
