2020-12-18 16:01:23:243  收到来车信号，流水号：20201218160123，所有设备开始采集
2020-12-18 16:01:23:430  开启A/D采集
2020-12-18 16:01:48:812  收到离车信号，流水号：20201218160123，线号：14，车号：023024，主控端：0，所有设备停止采集
2020-12-18 16:01:48:831  收到停止采集命令，开始停止采集
2020-12-18 16:01:48:857  停止采集数据
2020-12-18 16:01:48:859  采集连接已断开
2020-12-18 16:01:48:860  开始数据分析和落盘
2020-12-18 16:02:20:404  vibration1完成落盘
2020-12-18 16:02:46:813  vibration2完成落盘
2020-12-18 16:03:13:867  vibration3完成落盘
2020-12-18 16:03:40:934  vibration4完成落盘
2020-12-18 16:04:06:741  vibration5完成落盘
2020-12-18 16:04:33:042  vibration6完成落盘
2020-12-18 16:04:59:022  vibration7完成落盘
2020-12-18 16:05:25:130  vibration8完成落盘
2020-12-18 16:05:52:354  magnetic1完成落盘
2020-12-18 16:06:17:772  magnetic2完成落盘
2020-12-18 16:06:42:943  magnetic3完成落盘
2020-12-18 16:07:09:295  magnetic4完成落盘
2020-12-18 16:07:36:433  temperate1完成落盘
2020-12-18 16:08:03:620  temperate2完成落盘
2020-12-18 16:08:29:424  temperate3完成落盘
2020-12-18 16:08:55:354  temperate4完成落盘
2020-12-18 16:08:55:363  开始处理数据
2020-12-18 16:08:56:747  右侧计算完成
2020-12-18 16:08:57:271  左侧计算完成
2020-12-18 16:08:57:273  检查结果数据
2020-12-18 16:08:57:275  通知桌面显示数据
2020-12-18 16:08:57:293  开始写入数据库
2020-12-18 16:08:57:315  预警及报警参数加载完成
2020-12-18 16:08:57:317  数据库打开成功
2020-12-18 16:08:57:480  train_info数据表写入成功
2020-12-18 16:08:57:482  train_onlyid读取成功
2020-12-18 16:08:57:484  train_data数据表写入成功
2020-12-18 16:08:57:486  vt_info数据表，第0次写入成功
2020-12-18 16:08:57:488  vt_info数据表，第1次写入成功
2020-12-18 16:08:57:490  vt_info数据表，第2次写入成功
2020-12-18 16:08:57:492  vt_info数据表，第3次写入成功
2020-12-18 16:08:57:493  vt_info数据表，第4次写入成功
2020-12-18 16:08:57:495  vt_info数据表，第5次写入成功
2020-12-18 16:08:57:497  vt_info数据表，第6次写入成功
2020-12-18 16:08:57:499  vt_info数据表，第7次写入成功
2020-12-18 16:08:57:501  vt_info数据表，第8次写入成功
2020-12-18 16:08:57:503  vt_info数据表，第9次写入成功
2020-12-18 16:08:57:505  vt_info数据表，第10次写入成功
2020-12-18 16:08:57:507  vt_info数据表，第11次写入成功
2020-12-18 16:08:57:509  vt_info数据表，第12次写入成功
2020-12-18 16:08:57:510  vt_info数据表，第13次写入成功
2020-12-18 16:08:57:512  vt_info数据表，第14次写入成功
2020-12-18 16:08:57:514  vt_info数据表，第15次写入成功
2020-12-18 16:08:57:516  vt_info数据表，第16次写入成功
2020-12-18 16:08:57:521  vt_info数据表，第17次写入成功
2020-12-18 16:08:57:552  vt_info数据表，第18次写入成功
2020-12-18 16:08:57:570  vt_info数据表，第19次写入成功
2020-12-18 16:08:57:572  vt_info数据表，第20次写入成功
2020-12-18 16:08:57:574  vt_info数据表，第21次写入成功
2020-12-18 16:08:57:575  vt_info数据表，第22次写入成功
2020-12-18 16:08:57:599  vt_info数据表，第23次写入成功
2020-12-18 16:08:57:601  vt_info数据表，第24次写入成功
2020-12-18 16:08:57:603  vt_info数据表，第25次写入成功
2020-12-18 16:08:57:605  vt_info数据表，第26次写入成功
2020-12-18 16:08:57:607  vt_info数据表，第27次写入成功
2020-12-18 16:08:57:609  vt_info数据表，第28次写入成功
2020-12-18 16:08:57:611  vt_info数据表，第29次写入成功
2020-12-18 16:08:57:613  vt_info数据表，第30次写入成功
2020-12-18 16:08:57:614  vt_info数据表，第31次写入成功
2020-12-18 16:08:57:616  vt_info数据表，第32次写入成功
2020-12-18 16:08:57:618  vt_info数据表，第33次写入成功
2020-12-18 16:08:57:620  vt_info数据表，第34次写入成功
2020-12-18 16:08:57:622  vt_info数据表，第35次写入成功
2020-12-18 16:08:57:624  vt_info数据表，第36次写入成功
2020-12-18 16:08:57:626  vt_info数据表，第37次写入成功
2020-12-18 16:08:57:628  vt_info数据表，第38次写入成功
2020-12-18 16:08:57:629  vt_info数据表，第39次写入成功
2020-12-18 16:08:57:632  vt_info数据表，第40次写入成功
2020-12-18 16:08:57:634  vt_info数据表，第41次写入成功
2020-12-18 16:08:57:636  vt_info数据表，第42次写入成功
2020-12-18 16:08:57:760  vt_info数据表，第43次写入成功
2020-12-18 16:08:57:762  vt_info数据表，第44次写入成功
2020-12-18 16:08:57:764  vt_info数据表，第45次写入成功
2020-12-18 16:08:57:766  vt_info数据表，第46次写入成功
2020-12-18 16:08:57:768  vt_info数据表，第47次写入成功
