2020-12-17 10:02:45:697  收到来车信号，流水号：20201217100245，所有设备开始采集
2020-12-17 10:02:45:922  开启A/D采集
2020-12-17 10:03:11:570  收到离车信号，流水号：20201217100245，线号：14，车号：031032，主控端：1，所有设备停止采集
2020-12-17 10:03:11:596  收到停止采集命令，开始停止采集
2020-12-17 10:03:11:638  停止采集数据
2020-12-17 10:03:11:640  采集连接已断开
2020-12-17 10:03:11:642  开始数据分析和落盘
2020-12-17 10:03:37:185  vibration1完成落盘
2020-12-17 10:03:58:831  vibration2完成落盘
2020-12-17 10:04:19:772  vibration3完成落盘
2020-12-17 10:04:42:057  vibration4完成落盘
2020-12-17 10:05:03:908  vibration5完成落盘
2020-12-17 10:05:25:403  vibration6完成落盘
2020-12-17 10:05:47:283  vibration7完成落盘
2020-12-17 10:06:08:994  vibration8完成落盘
2020-12-17 10:06:31:090  magnetic1完成落盘
2020-12-17 10:06:52:951  magnetic2完成落盘
2020-12-17 10:07:14:533  magnetic3完成落盘
2020-12-17 10:07:34:980  magnetic4完成落盘
2020-12-17 10:07:56:687  temperate1完成落盘
2020-12-17 10:08:18:154  temperate2完成落盘
2020-12-17 10:08:39:057  temperate3完成落盘
2020-12-17 10:09:01:002  temperate4完成落盘
2020-12-17 10:09:01:011  开始处理数据
2020-12-17 10:09:01:998  右侧计算完成
2020-12-17 10:09:02:428  左侧计算完成
2020-12-17 10:09:02:430  检查结果数据
2020-12-17 10:09:02:432  通知桌面显示数据
2020-12-17 10:09:02:449  开始写入数据库
2020-12-17 10:09:02:617  预警及报警参数加载完成
2020-12-17 10:09:02:619  数据库打开成功
2020-12-17 10:09:02:621  train_info数据表写入成功
2020-12-17 10:09:02:623  train_onlyid读取成功
2020-12-17 10:09:02:625  train_data数据表写入成功
2020-12-17 10:09:02:626  vt_info数据表，第0次写入成功
2020-12-17 10:09:02:628  vt_info数据表，第1次写入成功
2020-12-17 10:09:02:630  vt_info数据表，第2次写入成功
2020-12-17 10:09:02:632  vt_info数据表，第3次写入成功
2020-12-17 10:09:02:634  vt_info数据表，第4次写入成功
2020-12-17 10:09:02:636  vt_info数据表，第5次写入成功
2020-12-17 10:09:02:639  vt_info数据表，第6次写入成功
2020-12-17 10:09:02:641  vt_info数据表，第7次写入成功
2020-12-17 10:09:02:643  vt_info数据表，第8次写入成功
2020-12-17 10:09:02:644  vt_info数据表，第9次写入成功
2020-12-17 10:09:02:646  vt_info数据表，第10次写入成功
2020-12-17 10:09:02:648  vt_info数据表，第11次写入成功
2020-12-17 10:09:02:650  vt_info数据表，第12次写入成功
2020-12-17 10:09:02:652  vt_info数据表，第13次写入成功
2020-12-17 10:09:02:653  vt_info数据表，第14次写入成功
2020-12-17 10:09:02:667  vt_info数据表，第15次写入成功
2020-12-17 10:09:02:684  vt_info数据表，第16次写入成功
2020-12-17 10:09:02:709  vt_info数据表，第17次写入成功
2020-12-17 10:09:02:711  vt_info数据表，第18次写入成功
2020-12-17 10:09:02:713  vt_info数据表，第19次写入成功
2020-12-17 10:09:02:715  vt_info数据表，第20次写入成功
2020-12-17 10:09:02:717  vt_info数据表，第21次写入成功
2020-12-17 10:09:02:719  vt_info数据表，第22次写入成功
2020-12-17 10:09:02:721  vt_info数据表，第23次写入成功
2020-12-17 10:09:02:723  vt_info数据表，第24次写入成功
2020-12-17 10:09:02:725  vt_info数据表，第25次写入成功
2020-12-17 10:09:02:727  vt_info数据表，第26次写入成功
2020-12-17 10:09:02:729  vt_info数据表，第27次写入成功
2020-12-17 10:09:02:731  vt_info数据表，第28次写入成功
2020-12-17 10:09:02:733  vt_info数据表，第29次写入成功
2020-12-17 10:09:02:735  vt_info数据表，第30次写入成功
2020-12-17 10:09:02:737  vt_info数据表，第31次写入成功
2020-12-17 10:09:02:739  vt_info数据表，第32次写入成功
2020-12-17 10:09:02:741  vt_info数据表，第33次写入成功
2020-12-17 10:09:02:743  vt_info数据表，第34次写入成功
2020-12-17 10:09:02:745  vt_info数据表，第35次写入成功
2020-12-17 10:09:02:784  vt_info数据表，第36次写入成功
2020-12-17 10:09:02:786  vt_info数据表，第37次写入成功
2020-12-17 10:09:02:788  vt_info数据表，第38次写入成功
2020-12-17 10:09:02:790  vt_info数据表，第39次写入成功
2020-12-17 10:09:02:792  vt_info数据表，第40次写入成功
2020-12-17 10:09:02:794  vt_info数据表，第41次写入成功
2020-12-17 10:09:02:796  vt_info数据表，第42次写入成功
2020-12-17 10:09:02:798  vt_info数据表，第43次写入成功
2020-12-17 10:09:02:800  vt_info数据表，第44次写入成功
2020-12-17 10:09:02:802  vt_info数据表，第45次写入成功
2020-12-17 10:09:02:804  vt_info数据表，第46次写入成功
2020-12-17 10:09:02:806  vt_info数据表，第47次写入成功
2020-12-17 10:09:02:808  motor_info数据表，第0次写入成功
2020-12-17 10:09:02:810  motor_info数据表，第1次写入成功
2020-12-17 10:09:02:883  motor_info数据表，第2次写入成功
2020-12-17 10:09:02:884  motor_info数据表，第3次写入成功
2020-12-17 10:09:02:886  motor_info数据表，第4次写入成功
2020-12-17 10:09:02:888  motor_info数据表，第5次写入成功
2020-12-17 10:09:02:890  motor_info数据表，第6次写入成功
2020-12-17 10:09:02:914  motor_info数据表，第7次写入成功
2020-12-17 10:09:02:916  motor_info数据表，第8次写入成功
2020-12-17 10:09:02:918  motor_info数据表，第9次写入成功
2020-12-17 10:09:02:919  motor_info数据表，第10次写入成功
2020-12-17 10:09:02:921  motor_info数据表，第11次写入成功
2020-12-17 10:09:02:923  motor_info数据表，第12次写入成功
2020-12-17 10:09:02:925  motor_info数据表，第13次写入成功
2020-12-17 10:09:02:927  motor_info数据表，第14次写入成功
2020-12-17 10:09:02:929  motor_info数据表，第15次写入成功
2020-12-17 10:09:02:931  数据库关闭！
2020-12-17 10:12:10:474  收到来车信号，流水号：20201217101210，所有设备开始采集
2020-12-17 10:12:10:657  开启A/D采集
2020-12-17 10:12:36:071  收到离车信号，流水号：20201217101210，线号：14，车号：059060，主控端：0，所有设备停止采集
2020-12-17 10:12:36:096  收到停止采集命令，开始停止采集
2020-12-17 10:12:36:122  停止采集数据
2020-12-17 10:12:36:124  采集连接已断开
2020-12-17 10:12:36:126  开始数据分析和落盘
2020-12-17 10:12:59:947  vibration1完成落盘
2020-12-17 10:13:19:459  vibration2完成落盘
2020-12-17 10:13:39:752  vibration3完成落盘
2020-12-17 10:14:00:305  vibration4完成落盘
2020-12-17 10:14:20:068  vibration5完成落盘
2020-12-17 10:14:40:486  vibration6完成落盘
2020-12-17 10:15:01:479  vibration7完成落盘
2020-12-17 10:15:22:001  vibration8完成落盘
2020-12-17 10:15:42:239  magnetic1完成落盘
2020-12-17 10:16:02:868  magnetic2完成落盘
2020-12-17 10:16:23:339  magnetic3完成落盘
2020-12-17 10:16:43:973  magnetic4完成落盘
2020-12-17 10:17:04:496  temperate1完成落盘
2020-12-17 10:17:25:349  temperate2完成落盘
2020-12-17 10:17:45:250  temperate3完成落盘
2020-12-17 10:18:05:900  temperate4完成落盘
2020-12-17 10:18:05:908  开始处理数据
2020-12-17 10:18:06:883  右侧计算完成
2020-12-17 10:18:07:285  左侧计算完成
2020-12-17 10:18:07:287  检查结果数据
2020-12-17 10:18:07:289  通知桌面显示数据
2020-12-17 10:18:07:306  开始写入数据库
2020-12-17 10:18:07:329  预警及报警参数加载完成
2020-12-17 10:18:07:331  数据库打开成功
2020-12-17 10:18:07:497  train_info数据表写入成功
2020-12-17 10:18:07:499  train_onlyid读取成功
2020-12-17 10:18:07:501  train_data数据表写入成功
2020-12-17 10:18:07:503  vt_info数据表，第0次写入成功
2020-12-17 10:18:07:505  vt_info数据表，第1次写入成功
2020-12-17 10:18:07:507  vt_info数据表，第2次写入成功
2020-12-17 10:18:07:509  vt_info数据表，第3次写入成功
2020-12-17 10:18:07:510  vt_info数据表，第4次写入成功
2020-12-17 10:18:07:512  vt_info数据表，第5次写入成功
2020-12-17 10:18:07:514  vt_info数据表，第6次写入成功
2020-12-17 10:18:07:516  vt_info数据表，第7次写入成功
2020-12-17 10:18:07:518  vt_info数据表，第8次写入成功
2020-12-17 10:18:07:521  vt_info数据表，第9次写入成功
2020-12-17 10:18:07:523  vt_info数据表，第10次写入成功
2020-12-17 10:18:07:524  vt_info数据表，第11次写入成功
2020-12-17 10:18:07:526  vt_info数据表，第12次写入成功
2020-12-17 10:18:07:528  vt_info数据表，第13次写入成功
2020-12-17 10:18:07:530  vt_info数据表，第14次写入成功
2020-12-17 10:18:07:532  vt_info数据表，第15次写入成功
