2020-12-18 14:03:41:403  收到来车信号，流水号：20201218140341，所有设备开始采集
2020-12-18 14:03:41:470  开启A/D采集
2020-12-18 14:04:02:839  收到离车信号，流水号：20201218140341，线号：14，车号：003004，主控端：1，所有设备停止采集
2020-12-18 14:04:02:874  收到停止采集命令，开始停止采集
2020-12-18 14:04:02:910  停止采集数据
2020-12-18 14:04:02:912  采集连接已断开
2020-12-18 14:04:02:914  开始数据分析和落盘
2020-12-18 14:04:07:017  vibration1完成落盘
2020-12-18 14:04:10:225  vibration2完成落盘
2020-12-18 14:04:14:034  vibration3完成落盘
2020-12-18 14:04:17:693  vibration4完成落盘
2020-12-18 14:04:21:051  vibration5完成落盘
2020-12-18 14:04:24:582  vibration6完成落盘
2020-12-18 14:04:28:603  vibration7完成落盘
2020-12-18 14:04:31:857  vibration8完成落盘
2020-12-18 14:04:35:369  magnetic1完成落盘
2020-12-18 14:04:39:134  magnetic2完成落盘
2020-12-18 14:04:43:105  magnetic3完成落盘
2020-12-18 14:04:46:550  magnetic4完成落盘
2020-12-18 14:04:50:519  temperate1完成落盘
2020-12-18 14:04:54:608  temperate2完成落盘
2020-12-18 14:04:58:669  temperate3完成落盘
2020-12-18 14:05:02:717  temperate4完成落盘
2020-12-18 14:05:02:725  开始处理数据
2020-12-18 14:05:03:287  右侧计算完成
2020-12-18 14:05:03:748  左侧计算完成
2020-12-18 14:05:03:750  检查结果数据
2020-12-18 14:05:03:751  通知桌面显示数据
2020-12-18 14:05:03:768  开始写入数据库
2020-12-18 14:05:03:797  预警及报警参数加载完成
2020-12-18 14:05:03:798  数据库打开成功
2020-12-18 14:05:03:800  train_info数据表写入成功
2020-12-18 14:05:03:983  train_onlyid读取成功
2020-12-18 14:05:03:984  train_data数据表写入成功
2020-12-18 14:05:03:986  vt_info数据表，第0次写入成功
2020-12-18 14:05:03:988  vt_info数据表，第1次写入成功
2020-12-18 14:05:03:989  vt_info数据表，第2次写入成功
2020-12-18 14:05:03:991  vt_info数据表，第3次写入成功
2020-12-18 14:05:03:992  vt_info数据表，第4次写入成功
2020-12-18 14:05:03:994  vt_info数据表，第5次写入成功
2020-12-18 14:05:03:995  vt_info数据表，第6次写入成功
2020-12-18 14:05:03:997  vt_info数据表，第7次写入成功
2020-12-18 14:05:03:998  vt_info数据表，第8次写入成功
2020-12-18 14:05:04:000  vt_info数据表，第9次写入成功
2020-12-18 14:05:04:002  vt_info数据表，第10次写入成功
2020-12-18 14:05:04:003  vt_info数据表，第11次写入成功
2020-12-18 14:05:04:005  vt_info数据表，第12次写入成功
2020-12-18 14:05:04:006  vt_info数据表，第13次写入成功
2020-12-18 14:05:04:008  vt_info数据表，第14次写入成功
2020-12-18 14:05:04:041  vt_info数据表，第15次写入成功
2020-12-18 14:05:04:042  vt_info数据表，第16次写入成功
2020-12-18 14:05:04:044  vt_info数据表，第17次写入成功
2020-12-18 14:05:04:046  vt_info数据表，第18次写入成功
2020-12-18 14:05:04:047  vt_info数据表，第19次写入成功
2020-12-18 14:05:04:049  vt_info数据表，第20次写入成功
2020-12-18 14:05:04:051  vt_info数据表，第21次写入成功
2020-12-18 14:05:04:052  vt_info数据表，第22次写入成功
2020-12-18 14:05:04:054  vt_info数据表，第23次写入成功
2020-12-18 14:05:04:055  vt_info数据表，第24次写入成功
2020-12-18 14:05:04:057  vt_info数据表，第25次写入成功
2020-12-18 14:05:04:059  vt_info数据表，第26次写入成功
2020-12-18 14:05:04:060  vt_info数据表，第27次写入成功
2020-12-18 14:05:04:062  vt_info数据表，第28次写入成功
2020-12-18 14:05:04:063  vt_info数据表，第29次写入成功
2020-12-18 14:05:04:065  vt_info数据表，第30次写入成功
2020-12-18 14:05:04:096  vt_info数据表，第31次写入成功
2020-12-18 14:05:04:097  vt_info数据表，第32次写入成功
2020-12-18 14:05:04:099  vt_info数据表，第33次写入成功
2020-12-18 14:05:04:101  vt_info数据表，第34次写入成功
2020-12-18 14:05:04:102  vt_info数据表，第35次写入成功
2020-12-18 14:05:04:104  vt_info数据表，第36次写入成功
2020-12-18 14:05:04:106  vt_info数据表，第37次写入成功
2020-12-18 14:05:04:107  vt_info数据表，第38次写入成功
2020-12-18 14:05:04:109  vt_info数据表，第39次写入成功
2020-12-18 14:05:04:110  vt_info数据表，第40次写入成功
2020-12-18 14:05:04:112  vt_info数据表，第41次写入成功
2020-12-18 14:05:04:114  vt_info数据表，第42次写入成功
2020-12-18 14:05:04:115  vt_info数据表，第43次写入成功
2020-12-18 14:05:04:117  vt_info数据表，第44次写入成功
2020-12-18 14:05:04:119  vt_info数据表，第45次写入成功
2020-12-18 14:05:04:160  vt_info数据表，第46次写入成功
2020-12-18 14:05:04:162  vt_info数据表，第47次写入成功
2020-12-18 14:05:04:163  motor_info数据表，第0次写入成功
2020-12-18 14:05:04:165  motor_info数据表，第1次写入成功
2020-12-18 14:05:04:166  motor_info数据表，第2次写入成功
2020-12-18 14:05:04:168  motor_info数据表，第3次写入成功
2020-12-18 14:05:04:169  motor_info数据表，第4次写入成功
2020-12-18 14:05:04:171  motor_info数据表，第5次写入成功
2020-12-18 14:05:04:173  motor_info数据表，第6次写入成功
2020-12-18 14:05:04:174  motor_info数据表，第7次写入成功
2020-12-18 14:05:04:176  motor_info数据表，第8次写入成功
2020-12-18 14:05:04:177  motor_info数据表，第9次写入成功
2020-12-18 14:05:04:179  motor_info数据表，第10次写入成功
2020-12-18 14:05:04:180  motor_info数据表，第11次写入成功
