2022-11-28 18:01:22:374  本地IP：127.0.0.1
2022-11-28 18:01:22:402  本地端口号：4500
2022-11-28 18:01:22:449  通讯模块设置成功
2022-11-28 18:01:22:485  综合数据盒连接IP：192.168.1.198
2022-11-28 18:01:22:489  正在打开设备...
2022-11-28 18:01:26:297  正在读取检测数据...
2022-11-28 18:01:30:100  开始处理数据
2022-11-28 18:01:30:367  右侧计算完成
2022-11-28 18:01:33:138  正在读取检测数据...
2022-11-28 18:01:36:343  开始处理数据
2022-11-28 18:01:36:565  右侧计算完成
2022-11-28 18:01:36:685  左侧计算完成
2022-11-28 18:01:36:687  检查结果数据
2022-11-28 18:01:36:688  通知桌面显示数据
2022-11-28 18:01:36:735  开始写入数据库
2022-11-28 18:01:37:604  预警及报警参数加载完成
2022-11-28 18:01:37:605  数据库打开成功
2022-11-28 18:01:37:651  train_info数据表写入成功
2022-11-28 18:01:37:653  train_onlyid读取成功
2022-11-28 18:01:37:655  train_data数据表写入成功
2022-11-28 18:01:37:709  vt_info数据表，第0次写入失败
2022-11-28 18:01:37:714  vt_info数据表，第1次写入失败
2022-11-28 18:01:37:720  vt_info数据表，第2次写入失败
2022-11-28 18:01:37:727  vt_info数据表，第3次写入失败
2022-11-28 18:01:37:733  vt_info数据表，第4次写入失败
2022-11-28 18:01:37:740  vt_info数据表，第5次写入失败
2022-11-28 18:01:37:746  vt_info数据表，第6次写入失败
2022-11-28 18:01:37:752  vt_info数据表，第7次写入失败
2022-11-28 18:01:37:759  vt_info数据表，第8次写入失败
2022-11-28 18:01:37:765  vt_info数据表，第9次写入失败
2022-11-28 18:01:37:772  vt_info数据表，第10次写入失败
2022-11-28 18:01:37:778  vt_info数据表，第11次写入失败
2022-11-28 18:01:37:785  vt_info数据表，第12次写入失败
2022-11-28 18:01:37:792  vt_info数据表，第13次写入失败
2022-11-28 18:01:37:801  vt_info数据表，第14次写入失败
2022-11-28 18:01:37:809  vt_info数据表，第15次写入失败
2022-11-28 18:01:37:817  vt_info数据表，第16次写入失败
2022-11-28 18:01:37:825  vt_info数据表，第17次写入失败
2022-11-28 18:01:37:832  vt_info数据表，第18次写入失败
2022-11-28 18:01:37:850  vt_info数据表，第19次写入失败
2022-11-28 18:01:37:859  vt_info数据表，第20次写入失败
2022-11-28 18:01:37:867  vt_info数据表，第21次写入失败
2022-11-28 18:01:37:899  vt_info数据表，第22次写入失败
2022-11-28 18:01:37:906  vt_info数据表，第23次写入失败
2022-11-28 18:01:37:915  vt_info数据表，第24次写入失败
2022-11-28 18:01:37:923  vt_info数据表，第25次写入失败
2022-11-28 18:01:37:931  vt_info数据表，第26次写入失败
2022-11-28 18:01:37:939  vt_info数据表，第27次写入失败
2022-11-28 18:01:37:947  vt_info数据表，第28次写入失败
2022-11-28 18:01:37:956  vt_info数据表，第29次写入失败
2022-11-28 18:01:37:964  vt_info数据表，第30次写入失败
2022-11-28 18:01:37:976  vt_info数据表，第31次写入失败
2022-11-28 18:01:37:986  vt_info数据表，第32次写入失败
2022-11-28 18:01:37:997  vt_info数据表，第33次写入失败
2022-11-28 18:01:38:012  vt_info数据表，第34次写入失败
2022-11-28 18:01:38:026  vt_info数据表，第35次写入失败
2022-11-28 18:01:38:040  vt_info数据表，第36次写入失败
2022-11-28 18:01:38:055  vt_info数据表，第37次写入失败
2022-11-28 18:01:38:069  vt_info数据表，第38次写入失败
2022-11-28 18:01:38:095  vt_info数据表，第39次写入失败
2022-11-28 18:01:38:109  vt_info数据表，第40次写入失败
2022-11-28 18:01:38:124  vt_info数据表，第41次写入失败
2022-11-28 18:01:38:137  vt_info数据表，第42次写入失败
2022-11-28 18:01:38:150  vt_info数据表，第43次写入失败
2022-11-28 18:01:38:163  vt_info数据表，第44次写入失败
2022-11-28 18:01:38:176  vt_info数据表，第45次写入失败
2022-11-28 18:01:38:191  vt_info数据表，第46次写入失败
2022-11-28 18:01:38:204  vt_info数据表，第47次写入失败
2022-11-28 18:01:38:206  motor_info数据表，第0次写入成功
2022-11-28 18:01:38:218  motor_info数据表，第1次写入失败
2022-11-28 18:01:38:220  motor_info数据表，第2次写入成功
2022-11-28 18:01:38:232  motor_info数据表，第3次写入失败
2022-11-28 18:01:38:234  motor_info数据表，第4次写入成功
2022-11-28 18:01:38:257  motor_info数据表，第5次写入失败
2022-11-28 18:01:38:259  motor_info数据表，第6次写入成功
2022-11-28 18:01:38:309  motor_info数据表，第7次写入失败
2022-11-28 18:01:38:313  motor_info数据表，第8次写入成功
2022-11-28 18:01:38:355  motor_info数据表，第9次写入失败
2022-11-28 18:01:38:359  motor_info数据表，第10次写入成功
2022-11-28 18:01:38:404  motor_info数据表，第11次写入失败
2022-11-28 18:01:38:407  motor_info数据表，第12次写入成功
2022-11-28 18:01:38:450  motor_info数据表，第13次写入失败
2022-11-28 18:01:38:454  motor_info数据表，第14次写入成功
2022-11-28 18:01:38:497  motor_info数据表，第15次写入失败
2022-11-28 18:01:38:501  数据库关闭！
