2020-12-28 00:55:32:220  收到来车信号，流水号：20201228005532，所有设备开始采集
2020-12-28 00:55:32:268  开启A/D采集
2020-12-28 00:55:56:007  收到离车信号，流水号：20201228005532，线号：14，车号：023024，主控端：0，所有设备停止采集
2020-12-28 00:55:56:009  收到停止采集命令，开始停止采集
2020-12-28 00:55:56:015  停止采集数据
2020-12-28 00:55:56:017  采集连接已断开
2020-12-28 00:55:56:019  开始数据分析和落盘
2020-12-28 00:56:00:608  vibration1完成落盘
2020-12-28 00:56:04:812  vibration2完成落盘
2020-12-28 00:56:08:422  vibration3完成落盘
2020-12-28 00:56:12:371  vibration4完成落盘
2020-12-28 00:56:16:282  vibration5完成落盘
2020-12-28 00:56:20:091  vibration6完成落盘
2020-12-28 00:56:24:018  vibration7完成落盘
2020-12-28 00:56:27:792  vibration8完成落盘
2020-12-28 00:56:31:386  magnetic1完成落盘
2020-12-28 00:56:35:231  magnetic2完成落盘
2020-12-28 00:56:39:117  magnetic3完成落盘
2020-12-28 00:56:42:592  magnetic4完成落盘
2020-12-28 00:56:46:379  temperate1完成落盘
2020-12-28 00:56:49:838  temperate2完成落盘
2020-12-28 00:56:53:268  temperate3完成落盘
2020-12-28 00:56:57:187  temperate4完成落盘
2020-12-28 00:56:57:200  开始处理数据
2020-12-28 00:56:57:842  右侧计算完成
2020-12-28 00:56:58:311  左侧计算完成
2020-12-28 00:56:58:313  检查结果数据
2020-12-28 00:56:58:315  通知桌面显示数据
2020-12-28 00:56:58:331  开始写入数据库
2020-12-28 00:56:58:352  预警及报警参数加载完成
2020-12-28 00:56:58:354  数据库打开成功
2020-12-28 00:56:58:356  train_info数据表写入成功
2020-12-28 00:56:58:486  train_onlyid读取成功
2020-12-28 00:56:58:491  train_data数据表写入成功
2020-12-28 00:56:58:494  vt_info数据表，第0次写入成功
2020-12-28 00:56:58:498  vt_info数据表，第1次写入成功
2020-12-28 00:56:58:502  vt_info数据表，第2次写入成功
2020-12-28 00:56:58:505  vt_info数据表，第3次写入成功
2020-12-28 00:56:58:509  vt_info数据表，第4次写入成功
2020-12-28 00:56:58:513  vt_info数据表，第5次写入成功
2020-12-28 00:56:58:516  vt_info数据表，第6次写入成功
2020-12-28 00:56:58:520  vt_info数据表，第7次写入成功
2020-12-28 00:56:58:524  vt_info数据表，第8次写入成功
2020-12-28 00:56:58:528  vt_info数据表，第9次写入成功
2020-12-28 00:56:58:531  vt_info数据表，第10次写入成功
2020-12-28 00:56:58:535  vt_info数据表，第11次写入成功
2020-12-28 00:56:58:539  vt_info数据表，第12次写入成功
2020-12-28 00:56:58:543  vt_info数据表，第13次写入成功
2020-12-28 00:56:58:547  vt_info数据表，第14次写入成功
2020-12-28 00:56:58:551  vt_info数据表，第15次写入成功
2020-12-28 00:56:58:555  vt_info数据表，第16次写入成功
2020-12-28 00:56:58:558  vt_info数据表，第17次写入成功
2020-12-28 00:56:58:562  vt_info数据表，第18次写入成功
2020-12-28 00:56:58:566  vt_info数据表，第19次写入成功
2020-12-28 00:56:58:569  vt_info数据表，第20次写入成功
2020-12-28 00:56:58:573  vt_info数据表，第21次写入成功
2020-12-28 00:56:58:577  vt_info数据表，第22次写入成功
2020-12-28 00:56:58:581  vt_info数据表，第23次写入成功
2020-12-28 00:56:58:584  vt_info数据表，第24次写入成功
2020-12-28 00:56:58:588  vt_info数据表，第25次写入成功
2020-12-28 00:56:58:592  vt_info数据表，第26次写入成功
2020-12-28 00:56:58:595  vt_info数据表，第27次写入成功
2020-12-28 00:56:58:599  vt_info数据表，第28次写入成功
2020-12-28 00:56:58:603  vt_info数据表，第29次写入成功
2020-12-28 00:56:58:606  vt_info数据表，第30次写入成功
2020-12-28 00:56:58:610  vt_info数据表，第31次写入成功
2020-12-28 00:56:58:614  vt_info数据表，第32次写入成功
2020-12-28 00:56:58:617  vt_info数据表，第33次写入成功
2020-12-28 00:56:58:621  vt_info数据表，第34次写入成功
2020-12-28 00:56:58:625  vt_info数据表，第35次写入成功
2020-12-28 00:56:58:629  vt_info数据表，第36次写入成功
2020-12-28 00:56:58:633  vt_info数据表，第37次写入成功
2020-12-28 00:56:58:637  vt_info数据表，第38次写入成功
2020-12-28 00:56:58:640  vt_info数据表，第39次写入成功
2020-12-28 00:56:58:644  vt_info数据表，第40次写入成功
2020-12-28 00:56:58:648  vt_info数据表，第41次写入成功
2020-12-28 00:56:58:651  vt_info数据表，第42次写入成功
2020-12-28 00:56:58:655  vt_info数据表，第43次写入成功
2020-12-28 00:56:58:659  vt_info数据表，第44次写入成功
2020-12-28 00:56:58:662  vt_info数据表，第45次写入成功
2020-12-28 00:56:58:666  vt_info数据表，第46次写入成功
2020-12-28 00:56:58:670  vt_info数据表，第47次写入成功
2020-12-28 00:56:58:673  motor_info数据表，第0次写入成功
2020-12-28 00:56:58:675  motor_info数据表，第1次写入成功
2020-12-28 00:56:58:678  motor_info数据表，第2次写入成功
2020-12-28 00:56:58:681  motor_info数据表，第3次写入成功
2020-12-28 00:56:58:683  motor_info数据表，第4次写入成功
2020-12-28 00:56:58:686  motor_info数据表，第5次写入成功
2020-12-28 00:56:58:690  motor_info数据表，第6次写入成功
2020-12-28 00:56:58:693  motor_info数据表，第7次写入成功
2020-12-28 00:56:58:695  motor_info数据表，第8次写入成功
2020-12-28 00:56:58:698  motor_info数据表，第9次写入成功
2020-12-28 00:56:58:701  motor_info数据表，第10次写入成功
2020-12-28 00:56:58:704  motor_info数据表，第11次写入成功
2020-12-28 00:56:58:707  motor_info数据表，第12次写入成功
2020-12-28 00:56:58:709  motor_info数据表，第13次写入成功
2020-12-28 00:56:58:712  motor_info数据表，第14次写入成功
2020-12-28 00:56:58:725  motor_info数据表，第15次写入成功
2020-12-28 00:56:58:727  数据库关闭！
