2020-12-27 10:02:33:749  收到来车信号，流水号：20201227100233，所有设备开始采集
2020-12-27 10:02:33:785  开启A/D采集
2020-12-27 10:02:59:450  收到离车信号，流水号：20201227100233，线号：14，车号：051052，主控端：0，所有设备停止采集
2020-12-27 10:02:59:452  收到停止采集命令，开始停止采集
2020-12-27 10:02:59:455  停止采集数据
2020-12-27 10:02:59:457  采集连接已断开
2020-12-27 10:02:59:459  开始数据分析和落盘
2020-12-27 10:03:03:445  vibration1完成落盘
2020-12-27 10:03:06:897  vibration2完成落盘
2020-12-27 10:03:10:613  vibration3完成落盘
2020-12-27 10:03:14:338  vibration4完成落盘
2020-12-27 10:03:17:914  vibration5完成落盘
2020-12-27 10:03:21:426  vibration6完成落盘
2020-12-27 10:03:24:599  vibration7完成落盘
2020-12-27 10:03:27:894  vibration8完成落盘
2020-12-27 10:03:32:047  magnetic1完成落盘
2020-12-27 10:03:35:864  magnetic2完成落盘
2020-12-27 10:03:39:600  magnetic3完成落盘
2020-12-27 10:03:43:199  magnetic4完成落盘
2020-12-27 10:03:47:005  temperate1完成落盘
2020-12-27 10:03:50:732  temperate2完成落盘
2020-12-27 10:03:54:301  temperate3完成落盘
2020-12-27 10:03:57:770  temperate4完成落盘
2020-12-27 10:03:57:780  开始处理数据
2020-12-27 10:03:58:409  右侧计算完成
2020-12-27 10:03:58:904  左侧计算完成
2020-12-27 10:03:58:906  检查结果数据
2020-12-27 10:03:58:908  通知桌面显示数据
2020-12-27 10:03:58:925  开始写入数据库
2020-12-27 10:03:58:944  预警及报警参数加载完成
2020-12-27 10:03:58:946  数据库打开成功
2020-12-27 10:03:58:948  train_info数据表写入成功
2020-12-27 10:03:59:010  train_onlyid读取成功
2020-12-27 10:03:59:015  train_data数据表写入成功
2020-12-27 10:03:59:019  vt_info数据表，第0次写入成功
2020-12-27 10:03:59:023  vt_info数据表，第1次写入成功
2020-12-27 10:03:59:026  vt_info数据表，第2次写入成功
2020-12-27 10:03:59:030  vt_info数据表，第3次写入成功
2020-12-27 10:03:59:033  vt_info数据表，第4次写入成功
2020-12-27 10:03:59:037  vt_info数据表，第5次写入成功
2020-12-27 10:03:59:041  vt_info数据表，第6次写入成功
2020-12-27 10:03:59:045  vt_info数据表，第7次写入成功
2020-12-27 10:03:59:048  vt_info数据表，第8次写入成功
2020-12-27 10:03:59:052  vt_info数据表，第9次写入成功
2020-12-27 10:03:59:056  vt_info数据表，第10次写入成功
2020-12-27 10:03:59:059  vt_info数据表，第11次写入成功
2020-12-27 10:03:59:063  vt_info数据表，第12次写入成功
2020-12-27 10:03:59:067  vt_info数据表，第13次写入成功
2020-12-27 10:03:59:070  vt_info数据表，第14次写入成功
2020-12-27 10:03:59:074  vt_info数据表，第15次写入成功
2020-12-27 10:03:59:078  vt_info数据表，第16次写入成功
2020-12-27 10:03:59:081  vt_info数据表，第17次写入成功
2020-12-27 10:03:59:085  vt_info数据表，第18次写入成功
2020-12-27 10:03:59:089  vt_info数据表，第19次写入成功
2020-12-27 10:03:59:092  vt_info数据表，第20次写入成功
2020-12-27 10:03:59:096  vt_info数据表，第21次写入成功
2020-12-27 10:03:59:099  vt_info数据表，第22次写入成功
2020-12-27 10:03:59:103  vt_info数据表，第23次写入成功
2020-12-27 10:03:59:107  vt_info数据表，第24次写入成功
2020-12-27 10:03:59:111  vt_info数据表，第25次写入成功
2020-12-27 10:03:59:114  vt_info数据表，第26次写入成功
2020-12-27 10:03:59:118  vt_info数据表，第27次写入成功
2020-12-27 10:03:59:121  vt_info数据表，第28次写入成功
2020-12-27 10:03:59:125  vt_info数据表，第29次写入成功
2020-12-27 10:03:59:129  vt_info数据表，第30次写入成功
2020-12-27 10:03:59:132  vt_info数据表，第31次写入成功
2020-12-27 10:03:59:136  vt_info数据表，第32次写入成功
2020-12-27 10:03:59:140  vt_info数据表，第33次写入成功
2020-12-27 10:03:59:143  vt_info数据表，第34次写入成功
2020-12-27 10:03:59:147  vt_info数据表，第35次写入成功
2020-12-27 10:03:59:151  vt_info数据表，第36次写入成功
2020-12-27 10:03:59:154  vt_info数据表，第37次写入成功
2020-12-27 10:03:59:158  vt_info数据表，第38次写入成功
2020-12-27 10:03:59:162  vt_info数据表，第39次写入成功
2020-12-27 10:03:59:166  vt_info数据表，第40次写入成功
2020-12-27 10:03:59:169  vt_info数据表，第41次写入成功
2020-12-27 10:03:59:173  vt_info数据表，第42次写入成功
2020-12-27 10:03:59:176  vt_info数据表，第43次写入成功
2020-12-27 10:03:59:180  vt_info数据表，第44次写入成功
2020-12-27 10:03:59:184  vt_info数据表，第45次写入成功
2020-12-27 10:03:59:187  vt_info数据表，第46次写入成功
2020-12-27 10:03:59:191  vt_info数据表，第47次写入成功
2020-12-27 10:03:59:194  motor_info数据表，第0次写入成功
