2020-12-14 10:02:51:090  收到来车信号，流水号：20201214100251，所有设备开始采集
2020-12-14 10:02:51:121  开启A/D采集
2020-12-14 10:03:16:871  收到离车信号，流水号：20201214100251，线号：14，车号：027028，主控端：0，所有设备停止采集
2020-12-14 10:03:16:871  收到停止采集命令，开始停止采集
2020-12-14 10:03:16:871  停止采集数据
2020-12-14 10:03:16:887  采集连接已断开
2020-12-14 10:03:16:887  开始数据分析和落盘
2020-12-14 10:03:21:996  vibration1完成落盘
2020-12-14 10:03:26:356  vibration2完成落盘
2020-12-14 10:03:30:700  vibration3完成落盘
2020-12-14 10:03:35:121  vibration4完成落盘
2020-12-14 10:03:39:200  vibration5完成落盘
2020-12-14 10:03:43:559  vibration6完成落盘
2020-12-14 10:03:47:903  vibration7完成落盘
2020-12-14 10:03:52:075  vibration8完成落盘
2020-12-14 10:03:56:497  magnetic1完成落盘
2020-12-14 10:04:00:793  magnetic2完成落盘
2020-12-14 10:04:04:809  magnetic3完成落盘
2020-12-14 10:04:09:106  magnetic4完成落盘
2020-12-14 10:04:13:247  temperate1完成落盘
2020-12-14 10:04:17:512  temperate2完成落盘
2020-12-14 10:04:21:778  temperate3完成落盘
2020-12-14 10:04:25:981  temperate4完成落盘
2020-12-14 10:04:25:997  开始处理数据
2020-12-14 10:04:26:622  右侧计算完成
2020-12-14 10:04:27:137  左侧计算完成
2020-12-14 10:04:27:137  检查结果数据
2020-12-14 10:04:27:137  通知桌面显示数据
2020-12-14 10:04:27:153  开始写入数据库
2020-12-14 10:04:27:184  预警及报警参数加载完成
2020-12-14 10:04:27:184  数据库打开成功
2020-12-14 10:04:27:184  train_info数据表写入成功
2020-12-14 10:04:27:247  train_onlyid读取成功
2020-12-14 10:04:27:247  train_data数据表写入成功
2020-12-14 10:04:27:247  vt_info数据表，第0次写入成功
2020-12-14 10:04:27:262  vt_info数据表，第1次写入成功
2020-12-14 10:04:27:262  vt_info数据表，第2次写入成功
2020-12-14 10:04:27:262  vt_info数据表，第3次写入成功
2020-12-14 10:04:27:262  vt_info数据表，第4次写入成功
2020-12-14 10:04:27:262  vt_info数据表，第5次写入成功
2020-12-14 10:04:27:278  vt_info数据表，第6次写入成功
2020-12-14 10:04:27:278  vt_info数据表，第7次写入成功
2020-12-14 10:04:27:278  vt_info数据表，第8次写入成功
2020-12-14 10:04:27:278  vt_info数据表，第9次写入成功
2020-12-14 10:04:27:294  vt_info数据表，第10次写入成功
2020-12-14 10:04:27:294  vt_info数据表，第11次写入成功
2020-12-14 10:04:27:294  vt_info数据表，第12次写入成功
2020-12-14 10:04:27:294  vt_info数据表，第13次写入成功
2020-12-14 10:04:27:309  vt_info数据表，第14次写入成功
2020-12-14 10:04:27:309  vt_info数据表，第15次写入成功
2020-12-14 10:04:27:309  vt_info数据表，第16次写入成功
2020-12-14 10:04:27:309  vt_info数据表，第17次写入成功
2020-12-14 10:04:27:309  vt_info数据表，第18次写入成功
2020-12-14 10:04:27:325  vt_info数据表，第19次写入成功
2020-12-14 10:04:27:325  vt_info数据表，第20次写入成功
2020-12-14 10:04:27:325  vt_info数据表，第21次写入成功
2020-12-14 10:04:27:325  vt_info数据表，第22次写入成功
2020-12-14 10:04:27:341  vt_info数据表，第23次写入成功
2020-12-14 10:04:27:341  vt_info数据表，第24次写入成功
2020-12-14 10:04:27:341  vt_info数据表，第25次写入成功
2020-12-14 10:04:27:341  vt_info数据表，第26次写入成功
2020-12-14 10:04:27:356  vt_info数据表，第27次写入成功
2020-12-14 10:04:27:356  vt_info数据表，第28次写入成功
2020-12-14 10:04:27:356  vt_info数据表，第29次写入成功
2020-12-14 10:04:27:356  vt_info数据表，第30次写入成功
2020-12-14 10:04:27:356  vt_info数据表，第31次写入成功
2020-12-14 10:04:27:372  vt_info数据表，第32次写入成功
2020-12-14 10:04:27:372  vt_info数据表，第33次写入成功
2020-12-14 10:04:27:372  vt_info数据表，第34次写入成功
2020-12-14 10:04:27:372  vt_info数据表，第35次写入成功
2020-12-14 10:04:27:387  vt_info数据表，第36次写入成功
2020-12-14 10:04:27:387  vt_info数据表，第37次写入成功
2020-12-14 10:04:27:387  vt_info数据表，第38次写入成功
2020-12-14 10:04:27:387  vt_info数据表，第39次写入成功
2020-12-14 10:04:27:403  vt_info数据表，第40次写入成功
2020-12-14 10:04:27:403  vt_info数据表，第41次写入成功
2020-12-14 10:04:27:403  vt_info数据表，第42次写入成功
2020-12-14 10:04:27:403  vt_info数据表，第43次写入成功
2020-12-14 10:04:27:403  vt_info数据表，第44次写入成功
2020-12-14 10:04:27:419  vt_info数据表，第45次写入成功
2020-12-14 10:04:27:419  vt_info数据表，第46次写入成功
2020-12-14 10:04:27:419  vt_info数据表，第47次写入成功
2020-12-14 10:04:27:419  motor_info数据表，第0次写入成功
2020-12-14 10:04:27:419  motor_info数据表，第1次写入成功
2020-12-14 10:04:27:434  motor_info数据表，第2次写入成功
2020-12-14 10:04:27:434  motor_info数据表，第3次写入成功
2020-12-14 10:04:27:434  motor_info数据表，第4次写入成功
2020-12-14 10:04:27:434  motor_info数据表，第5次写入成功
2020-12-14 10:04:27:434  motor_info数据表，第6次写入成功
2020-12-14 10:04:27:450  motor_info数据表，第7次写入成功
2020-12-14 10:04:27:450  motor_info数据表，第8次写入成功
2020-12-14 10:04:27:450  motor_info数据表，第9次写入成功
2020-12-14 10:04:27:450  motor_info数据表，第10次写入成功
2020-12-14 10:04:27:450  motor_info数据表，第11次写入成功
2020-12-14 10:04:27:450  motor_info数据表，第12次写入成功
2020-12-14 10:04:27:465  motor_info数据表，第13次写入成功
2020-12-14 10:04:27:465  motor_info数据表，第14次写入成功
2020-12-14 10:04:27:481  motor_info数据表，第15次写入成功
2020-12-14 10:04:27:481  数据库关闭！
2020-12-14 10:12:23:765  收到来车信号，流水号：20201214101223，所有设备开始采集
2020-12-14 10:12:23:796  开启A/D采集
2020-12-14 10:12:49:594  收到离车信号，流水号：20201214101223，线号：14，车号：011012，主控端：1，所有设备停止采集
2020-12-14 10:12:49:594  收到停止采集命令，开始停止采集
2020-12-14 10:12:49:609  停止采集数据
2020-12-14 10:12:49:609  采集连接已断开
2020-12-14 10:12:49:609  开始数据分析和落盘
2020-12-14 10:12:53:969  vibration1完成落盘
2020-12-14 10:12:58:390  vibration2完成落盘
2020-12-14 10:13:02:828  vibration3完成落盘
2020-12-14 10:13:07:265  vibration4完成落盘
2020-12-14 10:13:11:513  vibration5完成落盘
2020-12-14 10:13:15:904  vibration6完成落盘
2020-12-14 10:13:20:341  vibration7完成落盘
2020-12-14 10:13:24:607  vibration8完成落盘
2020-12-14 10:13:28:685  magnetic1完成落盘
2020-12-14 10:13:33:029  magnetic2完成落盘
2020-12-14 10:13:37:372  magnetic3完成落盘
2020-12-14 10:13:41:763  magnetic4完成落盘
2020-12-14 10:13:46:029  temperate1完成落盘
2020-12-14 10:13:49:794  temperate2完成落盘
2020-12-14 10:13:53:591  temperate3完成落盘
2020-12-14 10:13:57:826  temperate4完成落盘
2020-12-14 10:13:57:841  开始处理数据
2020-12-14 10:13:58:466  右侧计算完成
2020-12-14 10:13:58:982  左侧计算完成
