2020-12-23 12:01:54:040  收到来车信号，流水号：20201223120153，所有设备开始采集
2020-12-23 12:01:54:099  开启A/D采集
2020-12-23 12:02:19:739  收到离车信号，流水号：20201223120153，线号：14，车号：059060，主控端：0，所有设备停止采集
2020-12-23 12:02:19:764  收到停止采集命令，开始停止采集
2020-12-23 12:02:19:792  停止采集数据
2020-12-23 12:02:19:794  采集连接已断开
2020-12-23 12:02:19:796  开始数据分析和落盘
2020-12-23 12:02:24:337  vibration1完成落盘
2020-12-23 12:02:28:175  vibration2完成落盘
2020-12-23 12:02:32:575  vibration3完成落盘
2020-12-23 12:02:37:096  vibration4完成落盘
2020-12-23 12:02:41:427  vibration5完成落盘
2020-12-23 12:02:45:538  vibration6完成落盘
2020-12-23 12:02:49:609  vibration7完成落盘
2020-12-23 12:02:53:804  vibration8完成落盘
2020-12-23 12:02:58:049  magnetic1完成落盘
2020-12-23 12:03:02:329  magnetic2完成落盘
2020-12-23 12:03:06:328  magnetic3完成落盘
2020-12-23 12:03:10:696  magnetic4完成落盘
2020-12-23 12:03:14:426  temperate1完成落盘
2020-12-23 12:03:18:639  temperate2完成落盘
2020-12-23 12:03:22:799  temperate3完成落盘
2020-12-23 12:03:26:680  temperate4完成落盘
2020-12-23 12:03:26:689  开始处理数据
2020-12-23 12:03:27:330  右侧计算完成
2020-12-23 12:03:27:831  左侧计算完成
2020-12-23 12:03:27:832  检查结果数据
2020-12-23 12:03:27:834  通知桌面显示数据
2020-12-23 12:03:27:852  开始写入数据库
2020-12-23 12:03:27:875  预警及报警参数加载完成
2020-12-23 12:03:27:877  数据库打开成功
2020-12-23 12:03:27:879  train_info数据表写入成功
2020-12-23 12:03:28:020  train_onlyid读取成功
2020-12-23 12:03:28:022  train_data数据表写入成功
2020-12-23 12:03:28:023  vt_info数据表，第0次写入成功
2020-12-23 12:03:28:025  vt_info数据表，第1次写入成功
2020-12-23 12:03:28:027  vt_info数据表，第2次写入成功
2020-12-23 12:03:28:029  vt_info数据表，第3次写入成功
2020-12-23 12:03:28:032  vt_info数据表，第4次写入成功
2020-12-23 12:03:28:034  vt_info数据表，第5次写入成功
2020-12-23 12:03:28:036  vt_info数据表，第6次写入成功
2020-12-23 12:03:28:038  vt_info数据表，第7次写入成功
2020-12-23 12:03:28:040  vt_info数据表，第8次写入成功
2020-12-23 12:03:28:042  vt_info数据表，第9次写入成功
2020-12-23 12:03:28:044  vt_info数据表，第10次写入成功
2020-12-23 12:03:28:046  vt_info数据表，第11次写入成功
2020-12-23 12:03:28:048  vt_info数据表，第12次写入成功
2020-12-23 12:03:28:050  vt_info数据表，第13次写入成功
2020-12-23 12:03:28:052  vt_info数据表，第14次写入成功
2020-12-23 12:03:28:054  vt_info数据表，第15次写入成功
2020-12-23 12:03:28:056  vt_info数据表，第16次写入成功
2020-12-23 12:03:28:058  vt_info数据表，第17次写入成功
2020-12-23 12:03:28:060  vt_info数据表，第18次写入成功
2020-12-23 12:03:28:062  vt_info数据表，第19次写入成功
2020-12-23 12:03:28:064  vt_info数据表，第20次写入成功
2020-12-23 12:03:28:066  vt_info数据表，第21次写入成功
2020-12-23 12:03:28:090  vt_info数据表，第22次写入成功
2020-12-23 12:03:28:093  vt_info数据表，第23次写入成功
2020-12-23 12:03:28:095  vt_info数据表，第24次写入成功
2020-12-23 12:03:28:097  vt_info数据表，第25次写入成功
2020-12-23 12:03:28:099  vt_info数据表，第26次写入成功
2020-12-23 12:03:28:101  vt_info数据表，第27次写入成功
