2020-12-22 12:06:41:350  收到来车信号，流水号：20201222120641，所有设备开始采集
2020-12-22 12:06:41:389  开启A/D采集
2020-12-22 12:07:02:744  收到离车信号，流水号：20201222120641，线号：14，车号：041042，主控端：0，所有设备停止采集
2020-12-22 12:07:02:746  收到停止采集命令，开始停止采集
2020-12-22 12:07:02:752  停止采集数据
2020-12-22 12:07:02:754  采集连接已断开
2020-12-22 12:07:02:756  开始数据分析和落盘
2020-12-22 12:07:06:509  vibration1完成落盘
2020-12-22 12:07:09:976  vibration2完成落盘
2020-12-22 12:07:13:802  vibration3完成落盘
2020-12-22 12:07:17:061  vibration4完成落盘
2020-12-22 12:07:21:009  vibration5完成落盘
2020-12-22 12:07:24:626  vibration6完成落盘
2020-12-22 12:07:28:587  vibration7完成落盘
2020-12-22 12:07:32:464  vibration8完成落盘
2020-12-22 12:07:35:924  magnetic1完成落盘
2020-12-22 12:07:39:213  magnetic2完成落盘
2020-12-22 12:07:42:943  magnetic3完成落盘
2020-12-22 12:07:46:605  magnetic4完成落盘
2020-12-22 12:07:49:840  temperate1完成落盘
2020-12-22 12:07:52:962  temperate2完成落盘
2020-12-22 12:07:55:885  temperate3完成落盘
2020-12-22 12:07:58:746  temperate4完成落盘
2020-12-22 12:07:58:751  开始处理数据
2020-12-22 12:07:59:324  右侧计算完成
2020-12-22 12:07:59:699  左侧计算完成
2020-12-22 12:07:59:701  检查结果数据
2020-12-22 12:07:59:702  通知桌面显示数据
2020-12-22 12:07:59:718  开始写入数据库
2020-12-22 12:07:59:740  预警及报警参数加载完成
2020-12-22 12:07:59:741  数据库打开成功
2020-12-22 12:07:59:743  train_info数据表写入成功
2020-12-22 12:07:59:869  train_onlyid读取成功
2020-12-22 12:07:59:874  train_data数据表写入成功
2020-12-22 12:07:59:878  vt_info数据表，第0次写入成功
2020-12-22 12:07:59:881  vt_info数据表，第1次写入成功
2020-12-22 12:07:59:885  vt_info数据表，第2次写入成功
2020-12-22 12:07:59:888  vt_info数据表，第3次写入成功
2020-12-22 12:07:59:892  vt_info数据表，第4次写入成功
2020-12-22 12:07:59:895  vt_info数据表，第5次写入成功
2020-12-22 12:07:59:899  vt_info数据表，第6次写入成功
2020-12-22 12:07:59:903  vt_info数据表，第7次写入成功
2020-12-22 12:07:59:907  vt_info数据表，第8次写入成功
2020-12-22 12:07:59:910  vt_info数据表，第9次写入成功
2020-12-22 12:07:59:914  vt_info数据表，第10次写入成功
2020-12-22 12:07:59:918  vt_info数据表，第11次写入成功
2020-12-22 12:07:59:921  vt_info数据表，第12次写入成功
2020-12-22 12:07:59:925  vt_info数据表，第13次写入成功
2020-12-22 12:07:59:929  vt_info数据表，第14次写入成功
2020-12-22 12:07:59:933  vt_info数据表，第15次写入成功
2020-12-22 12:07:59:937  vt_info数据表，第16次写入成功
2020-12-22 12:07:59:940  vt_info数据表，第17次写入成功
2020-12-22 12:07:59:944  vt_info数据表，第18次写入成功
2020-12-22 12:07:59:948  vt_info数据表，第19次写入成功
2020-12-22 12:07:59:951  vt_info数据表，第20次写入成功
2020-12-22 12:07:59:955  vt_info数据表，第21次写入成功
2020-12-22 12:07:59:959  vt_info数据表，第22次写入成功
2020-12-22 12:07:59:963  vt_info数据表，第23次写入成功
2020-12-22 12:07:59:967  vt_info数据表，第24次写入成功
2020-12-22 12:07:59:970  vt_info数据表，第25次写入成功
2020-12-22 12:07:59:974  vt_info数据表，第26次写入成功
2020-12-22 12:07:59:978  vt_info数据表，第27次写入成功
2020-12-22 12:07:59:981  vt_info数据表，第28次写入成功
2020-12-22 12:07:59:985  vt_info数据表，第29次写入成功
2020-12-22 12:07:59:989  vt_info数据表，第30次写入成功
2020-12-22 12:07:59:993  vt_info数据表，第31次写入成功
2020-12-22 12:07:59:996  vt_info数据表，第32次写入成功
2020-12-22 12:08:00:000  vt_info数据表，第33次写入成功
2020-12-22 12:08:00:004  vt_info数据表，第34次写入成功
2020-12-22 12:08:00:007  vt_info数据表，第35次写入成功
2020-12-22 12:08:00:011  vt_info数据表，第36次写入成功
2020-12-22 12:08:00:015  vt_info数据表，第37次写入成功
2020-12-22 12:08:00:018  vt_info数据表，第38次写入成功
2020-12-22 12:08:00:022  vt_info数据表，第39次写入成功
2020-12-22 12:08:00:026  vt_info数据表，第40次写入成功
2020-12-22 12:08:00:030  vt_info数据表，第41次写入成功
2020-12-22 12:08:00:033  vt_info数据表，第42次写入成功
2020-12-22 12:08:00:037  vt_info数据表，第43次写入成功
2020-12-22 12:08:00:041  vt_info数据表，第44次写入成功
2020-12-22 12:08:00:044  vt_info数据表，第45次写入成功
2020-12-22 12:08:00:048  vt_info数据表，第46次写入成功
2020-12-22 12:08:00:052  vt_info数据表，第47次写入成功
2020-12-22 12:08:00:055  motor_info数据表，第0次写入成功
2020-12-22 12:08:00:058  motor_info数据表，第1次写入成功
2020-12-22 12:08:00:060  motor_info数据表，第2次写入成功
2020-12-22 12:08:00:063  motor_info数据表，第3次写入成功
2020-12-22 12:08:00:066  motor_info数据表，第4次写入成功
2020-12-22 12:08:00:069  motor_info数据表，第5次写入成功
2020-12-22 12:08:00:071  motor_info数据表，第6次写入成功
2020-12-22 12:08:00:074  motor_info数据表，第7次写入成功
2020-12-22 12:08:00:077  motor_info数据表，第8次写入成功
2020-12-22 12:08:00:080  motor_info数据表，第9次写入成功
2020-12-22 12:08:00:083  motor_info数据表，第10次写入成功
2020-12-22 12:08:00:085  motor_info数据表，第11次写入成功
2020-12-22 12:08:00:088  motor_info数据表，第12次写入成功
2020-12-22 12:08:00:091  motor_info数据表，第13次写入成功
2020-12-22 12:08:00:094  motor_info数据表，第14次写入成功
2020-12-22 12:08:00:107  motor_info数据表，第15次写入成功
2020-12-22 12:08:00:109  数据库关闭！
2020-12-22 12:16:15:951  收到来车信号，流水号：20201222121615，所有设备开始采集
2020-12-22 12:16:15:989  开启A/D采集
2020-12-22 12:16:37:345  收到离车信号，流水号：20201222121615，线号：14，车号：043044，主控端：1，所有设备停止采集
2020-12-22 12:16:37:346  收到停止采集命令，开始停止采集
2020-12-22 12:16:37:353  停止采集数据
2020-12-22 12:16:37:354  采集连接已断开
2020-12-22 12:16:37:356  开始数据分析和落盘
2020-12-22 12:16:42:160  vibration1完成落盘
2020-12-22 12:16:46:292  vibration2完成落盘
2020-12-22 12:16:50:474  vibration3完成落盘
2020-12-22 12:16:54:667  vibration4完成落盘
2020-12-22 12:16:58:836  vibration5完成落盘
2020-12-22 12:17:03:035  vibration6完成落盘
2020-12-22 12:17:07:222  vibration7完成落盘
2020-12-22 12:17:11:434  vibration8完成落盘
2020-12-22 12:17:15:578  magnetic1完成落盘
2020-12-22 12:17:19:734  magnetic2完成落盘
2020-12-22 12:17:23:868  magnetic3完成落盘
2020-12-22 12:17:28:049  magnetic4完成落盘
2020-12-22 12:17:31:990  temperate1完成落盘
2020-12-22 12:17:35:819  temperate2完成落盘
2020-12-22 12:17:39:795  temperate3完成落盘
2020-12-22 12:17:43:787  temperate4完成落盘
2020-12-22 12:17:43:794  开始处理数据
2020-12-22 12:17:44:355  右侧计算完成
2020-12-22 12:17:44:814  左侧计算完成
2020-12-22 12:17:44:816  检查结果数据
2020-12-22 12:17:44:817  通知桌面显示数据
2020-12-22 12:17:44:834  开始写入数据库
2020-12-22 12:17:44:856  预警及报警参数加载完成
2020-12-22 12:17:44:858  数据库打开成功
2020-12-22 12:17:44:860  train_info数据表写入成功
2020-12-22 12:17:44:986  train_onlyid读取成功
2020-12-22 12:17:44:991  train_data数据表写入成功
2020-12-22 12:17:44:994  vt_info数据表，第0次写入成功
2020-12-22 12:17:44:998  vt_info数据表，第1次写入成功
2020-12-22 12:17:45:002  vt_info数据表，第2次写入成功
2020-12-22 12:17:45:005  vt_info数据表，第3次写入成功
2020-12-22 12:17:45:009  vt_info数据表，第4次写入成功
2020-12-22 12:17:45:013  vt_info数据表，第5次写入成功
2020-12-22 12:17:45:016  vt_info数据表，第6次写入成功
2020-12-22 12:17:45:020  vt_info数据表，第7次写入成功
2020-12-22 12:17:45:024  vt_info数据表，第8次写入成功
2020-12-22 12:17:45:027  vt_info数据表，第9次写入成功
2020-12-22 12:17:45:031  vt_info数据表，第10次写入成功
2020-12-22 12:17:45:035  vt_info数据表，第11次写入成功
2020-12-22 12:17:45:038  vt_info数据表，第12次写入成功
2020-12-22 12:17:45:042  vt_info数据表，第13次写入成功
2020-12-22 12:17:45:046  vt_info数据表，第14次写入成功
2020-12-22 12:17:45:050  vt_info数据表，第15次写入成功
2020-12-22 12:17:45:053  vt_info数据表，第16次写入成功
2020-12-22 12:17:45:057  vt_info数据表，第17次写入成功
2020-12-22 12:17:45:061  vt_info数据表，第18次写入成功
2020-12-22 12:17:45:064  vt_info数据表，第19次写入成功
2020-12-22 12:17:45:068  vt_info数据表，第20次写入成功
2020-12-22 12:17:45:072  vt_info数据表，第21次写入成功
2020-12-22 12:17:45:075  vt_info数据表，第22次写入成功
2020-12-22 12:17:45:079  vt_info数据表，第23次写入成功
2020-12-22 12:17:45:083  vt_info数据表，第24次写入成功
2020-12-22 12:17:45:087  vt_info数据表，第25次写入成功
2020-12-22 12:17:45:090  vt_info数据表，第26次写入成功
2020-12-22 12:17:45:094  vt_info数据表，第27次写入成功
2020-12-22 12:17:45:098  vt_info数据表，第28次写入成功
2020-12-22 12:17:45:101  vt_info数据表，第29次写入成功
2020-12-22 12:17:45:105  vt_info数据表，第30次写入成功
2020-12-22 12:17:45:109  vt_info数据表，第31次写入成功
2020-12-22 12:17:45:113  vt_info数据表，第32次写入成功
2020-12-22 12:17:45:116  vt_info数据表，第33次写入成功
2020-12-22 12:17:45:120  vt_info数据表，第34次写入成功
2020-12-22 12:17:45:125  vt_info数据表，第35次写入成功
2020-12-22 12:17:45:128  vt_info数据表，第36次写入成功
2020-12-22 12:17:45:132  vt_info数据表，第37次写入成功
2020-12-22 12:17:45:136  vt_info数据表，第38次写入成功
2020-12-22 12:17:45:140  vt_info数据表，第39次写入成功
2020-12-22 12:17:45:143  vt_info数据表，第40次写入成功
2020-12-22 12:17:45:147  vt_info数据表，第41次写入成功
2020-12-22 12:17:45:151  vt_info数据表，第42次写入成功
2020-12-22 12:17:45:154  vt_info数据表，第43次写入成功
2020-12-22 12:17:45:158  vt_info数据表，第44次写入成功
2020-12-22 12:17:45:162  vt_info数据表，第45次写入成功
2020-12-22 12:17:45:166  vt_info数据表，第46次写入成功
2020-12-22 12:17:45:169  vt_info数据表，第47次写入成功
2020-12-22 12:17:45:172  motor_info数据表，第0次写入成功
2020-12-22 12:17:45:175  motor_info数据表，第1次写入成功
2020-12-22 12:17:45:178  motor_info数据表，第2次写入成功
2020-12-22 12:17:45:180  motor_info数据表，第3次写入成功
2020-12-22 12:17:45:183  motor_info数据表，第4次写入成功
2020-12-22 12:17:45:186  motor_info数据表，第5次写入成功
2020-12-22 12:17:45:188  motor_info数据表，第6次写入成功
2020-12-22 12:17:45:191  motor_info数据表，第7次写入成功
2020-12-22 12:17:45:194  motor_info数据表，第8次写入成功
2020-12-22 12:17:45:196  motor_info数据表，第9次写入成功
2020-12-22 12:17:45:199  motor_info数据表，第10次写入成功
2020-12-22 12:17:45:202  motor_info数据表，第11次写入成功
2020-12-22 12:17:45:205  motor_info数据表，第12次写入成功
2020-12-22 12:17:45:208  motor_info数据表，第13次写入成功
2020-12-22 12:17:45:210  motor_info数据表，第14次写入成功
2020-12-22 12:17:45:222  motor_info数据表，第15次写入成功
2020-12-22 12:17:45:224  数据库关闭！
2020-12-22 12:22:46:147  收到来车信号，流水号：20201222122246，所有设备开始采集
2020-12-22 12:22:46:185  开启A/D采集
2020-12-22 12:23:07:742  收到离车信号，流水号：20201222122246，线号：14，车号：027028，主控端：0，所有设备停止采集
2020-12-22 12:23:07:744  收到停止采集命令，开始停止采集
2020-12-22 12:23:07:750  停止采集数据
2020-12-22 12:23:07:752  采集连接已断开
2020-12-22 12:23:07:754  开始数据分析和落盘
2020-12-22 12:23:12:636  vibration1完成落盘
2020-12-22 12:23:16:916  vibration2完成落盘
2020-12-22 12:23:21:182  vibration3完成落盘
2020-12-22 12:23:25:467  vibration4完成落盘
2020-12-22 12:23:29:744  vibration5完成落盘
2020-12-22 12:23:33:981  vibration6完成落盘
2020-12-22 12:23:38:179  vibration7完成落盘
2020-12-22 12:23:42:440  vibration8完成落盘
2020-12-22 12:23:46:642  magnetic1完成落盘
2020-12-22 12:23:50:900  magnetic2完成落盘
2020-12-22 12:23:55:079  magnetic3完成落盘
2020-12-22 12:23:59:349  magnetic4完成落盘
2020-12-22 12:24:03:334  temperate1完成落盘
2020-12-22 12:24:07:404  temperate2完成落盘
2020-12-22 12:24:11:453  temperate3完成落盘
2020-12-22 12:24:15:546  temperate4完成落盘
2020-12-22 12:24:15:553  开始处理数据
2020-12-22 12:24:16:122  右侧计算完成
2020-12-22 12:24:16:521  左侧计算完成
2020-12-22 12:24:16:523  检查结果数据
2020-12-22 12:24:16:524  通知桌面显示数据
2020-12-22 12:24:16:541  开始写入数据库
2020-12-22 12:24:16:562  预警及报警参数加载完成
2020-12-22 12:24:16:564  数据库打开成功
2020-12-22 12:24:16:566  train_info数据表写入成功
2020-12-22 12:24:16:691  train_onlyid读取成功
2020-12-22 12:24:16:695  train_data数据表写入成功
2020-12-22 12:24:16:699  vt_info数据表，第0次写入成功
2020-12-22 12:24:16:703  vt_info数据表，第1次写入成功
2020-12-22 12:24:16:706  vt_info数据表，第2次写入成功
2020-12-22 12:24:16:710  vt_info数据表，第3次写入成功
2020-12-22 12:24:16:714  vt_info数据表，第4次写入成功
2020-12-22 12:24:16:717  vt_info数据表，第5次写入成功
2020-12-22 12:24:16:721  vt_info数据表，第6次写入成功
2020-12-22 12:24:16:725  vt_info数据表，第7次写入成功
2020-12-22 12:24:16:729  vt_info数据表，第8次写入成功
2020-12-22 12:24:16:732  vt_info数据表，第9次写入成功
2020-12-22 12:24:16:736  vt_info数据表，第10次写入成功
2020-12-22 12:24:16:740  vt_info数据表，第11次写入成功
2020-12-22 12:24:16:743  vt_info数据表，第12次写入成功
2020-12-22 12:24:16:747  vt_info数据表，第13次写入成功
2020-12-22 12:24:16:751  vt_info数据表，第14次写入成功
2020-12-22 12:24:16:754  vt_info数据表，第15次写入成功
2020-12-22 12:24:16:758  vt_info数据表，第16次写入成功
2020-12-22 12:24:16:762  vt_info数据表，第17次写入成功
2020-12-22 12:24:16:765  vt_info数据表，第18次写入成功
2020-12-22 12:24:16:769  vt_info数据表，第19次写入成功
2020-12-22 12:24:16:773  vt_info数据表，第20次写入成功
2020-12-22 12:24:16:777  vt_info数据表，第21次写入成功
2020-12-22 12:24:16:780  vt_info数据表，第22次写入成功
2020-12-22 12:24:16:784  vt_info数据表，第23次写入成功
2020-12-22 12:24:16:788  vt_info数据表，第24次写入成功
2020-12-22 12:24:16:791  vt_info数据表，第25次写入成功
2020-12-22 12:24:16:795  vt_info数据表，第26次写入成功
2020-12-22 12:24:16:799  vt_info数据表，第27次写入成功
2020-12-22 12:24:16:802  vt_info数据表，第28次写入成功
2020-12-22 12:24:16:806  vt_info数据表，第29次写入成功
2020-12-22 12:24:16:809  vt_info数据表，第30次写入成功
2020-12-22 12:24:16:813  vt_info数据表，第31次写入成功
2020-12-22 12:24:16:817  vt_info数据表，第32次写入成功
2020-12-22 12:24:16:821  vt_info数据表，第33次写入成功
2020-12-22 12:24:16:825  vt_info数据表，第34次写入成功
2020-12-22 12:24:16:829  vt_info数据表，第35次写入成功
2020-12-22 12:24:16:832  vt_info数据表，第36次写入成功
2020-12-22 12:24:16:836  vt_info数据表，第37次写入成功
2020-12-22 12:24:16:840  vt_info数据表，第38次写入成功
2020-12-22 12:24:16:843  vt_info数据表，第39次写入成功
