2020-12-14 20:03:17:251  收到来车信号，流水号：20201214200317，所有设备开始采集
2020-12-14 20:03:17:283  开启A/D采集
2020-12-14 20:03:42:923  收到离车信号，流水号：20201214200317，线号：14，车号：027028，主控端：0，所有设备停止采集
2020-12-14 20:03:42:923  收到停止采集命令，开始停止采集
2020-12-14 20:03:42:923  停止采集数据
2020-12-14 20:03:42:939  采集连接已断开
2020-12-14 20:03:42:939  开始数据分析和落盘
2020-12-14 20:03:48:095  vibration1完成落盘
2020-12-14 20:03:52:392  vibration2完成落盘
2020-12-14 20:03:56:861  vibration3完成落盘
2020-12-14 20:04:01:158  vibration4完成落盘
2020-12-14 20:04:05:564  vibration5完成落盘
2020-12-14 20:04:09:892  vibration6完成落盘
2020-12-14 20:04:14:158  vibration7完成落盘
2020-12-14 20:04:18:345  vibration8完成落盘
2020-12-14 20:04:22:564  magnetic1完成落盘
2020-12-14 20:04:26:533  magnetic2完成落盘
2020-12-14 20:04:30:939  magnetic3完成落盘
2020-12-14 20:04:35:205  magnetic4完成落盘
2020-12-14 20:04:39:377  temperate1完成落盘
2020-12-14 20:04:43:580  temperate2完成落盘
2020-12-14 20:04:47:533  temperate3完成落盘
2020-12-14 20:04:51:611  temperate4完成落盘
2020-12-14 20:04:51:611  开始处理数据
2020-12-14 20:04:52:252  右侧计算完成
2020-12-14 20:04:52:783  左侧计算完成
2020-12-14 20:04:52:783  检查结果数据
2020-12-14 20:04:52:783  通知桌面显示数据
2020-12-14 20:04:52:799  开始写入数据库
2020-12-14 20:04:52:814  预警及报警参数加载完成
2020-12-14 20:04:52:814  数据库打开成功
2020-12-14 20:04:52:814  train_info数据表写入成功
2020-12-14 20:04:52:877  train_onlyid读取成功
2020-12-14 20:04:52:877  train_data数据表写入成功
2020-12-14 20:04:52:892  vt_info数据表，第0次写入成功
2020-12-14 20:04:52:892  vt_info数据表，第1次写入成功
2020-12-14 20:04:52:892  vt_info数据表，第2次写入成功
2020-12-14 20:04:52:892  vt_info数据表，第3次写入成功
2020-12-14 20:04:52:908  vt_info数据表，第4次写入成功
2020-12-14 20:04:52:908  vt_info数据表，第5次写入成功
2020-12-14 20:04:52:908  vt_info数据表，第6次写入成功
2020-12-14 20:04:52:908  vt_info数据表，第7次写入成功
2020-12-14 20:04:52:924  vt_info数据表，第8次写入成功
2020-12-14 20:04:52:924  vt_info数据表，第9次写入成功
2020-12-14 20:04:52:924  vt_info数据表，第10次写入成功
2020-12-14 20:04:52:924  vt_info数据表，第11次写入成功
2020-12-14 20:04:52:924  vt_info数据表，第12次写入成功
2020-12-14 20:04:52:939  vt_info数据表，第13次写入成功
2020-12-14 20:04:52:939  vt_info数据表，第14次写入成功
2020-12-14 20:04:52:939  vt_info数据表，第15次写入成功
2020-12-14 20:04:52:939  vt_info数据表，第16次写入成功
2020-12-14 20:04:52:955  vt_info数据表，第17次写入成功
2020-12-14 20:04:52:955  vt_info数据表，第18次写入成功
2020-12-14 20:04:52:955  vt_info数据表，第19次写入成功
2020-12-14 20:04:52:955  vt_info数据表，第20次写入成功
2020-12-14 20:04:52:971  vt_info数据表，第21次写入成功
2020-12-14 20:04:52:971  vt_info数据表，第22次写入成功
2020-12-14 20:04:52:971  vt_info数据表，第23次写入成功
2020-12-14 20:04:52:971  vt_info数据表，第24次写入成功
2020-12-14 20:04:52:971  vt_info数据表，第25次写入成功
2020-12-14 20:04:52:986  vt_info数据表，第26次写入成功
2020-12-14 20:04:52:986  vt_info数据表，第27次写入成功
2020-12-14 20:04:52:986  vt_info数据表，第28次写入成功
2020-12-14 20:04:52:986  vt_info数据表，第29次写入成功
2020-12-14 20:04:53:002  vt_info数据表，第30次写入成功
2020-12-14 20:04:53:002  vt_info数据表，第31次写入成功
2020-12-14 20:04:53:002  vt_info数据表，第32次写入成功
2020-12-14 20:04:53:002  vt_info数据表，第33次写入成功
2020-12-14 20:04:53:002  vt_info数据表，第34次写入成功
2020-12-14 20:04:53:017  vt_info数据表，第35次写入成功
2020-12-14 20:04:53:017  vt_info数据表，第36次写入成功
2020-12-14 20:04:53:017  vt_info数据表，第37次写入成功
2020-12-14 20:04:53:017  vt_info数据表，第38次写入成功
2020-12-14 20:04:53:033  vt_info数据表，第39次写入成功
2020-12-14 20:04:53:033  vt_info数据表，第40次写入成功
2020-12-14 20:04:53:033  vt_info数据表，第41次写入成功
2020-12-14 20:04:53:033  vt_info数据表，第42次写入成功
2020-12-14 20:04:53:049  vt_info数据表，第43次写入成功
2020-12-14 20:04:53:049  vt_info数据表，第44次写入成功
2020-12-14 20:04:53:049  vt_info数据表，第45次写入成功
2020-12-14 20:04:53:049  vt_info数据表，第46次写入成功
2020-12-14 20:04:53:049  vt_info数据表，第47次写入成功
2020-12-14 20:04:53:064  motor_info数据表，第0次写入成功
2020-12-14 20:04:53:064  motor_info数据表，第1次写入成功
2020-12-14 20:04:53:064  motor_info数据表，第2次写入成功
2020-12-14 20:04:53:064  motor_info数据表，第3次写入成功
2020-12-14 20:04:53:064  motor_info数据表，第4次写入成功
2020-12-14 20:04:53:064  motor_info数据表，第5次写入成功
2020-12-14 20:04:53:080  motor_info数据表，第6次写入成功
2020-12-14 20:04:53:080  motor_info数据表，第7次写入成功
2020-12-14 20:04:53:080  motor_info数据表，第8次写入成功
2020-12-14 20:04:53:080  motor_info数据表，第9次写入成功
2020-12-14 20:04:53:080  motor_info数据表，第10次写入成功
2020-12-14 20:04:53:096  motor_info数据表，第11次写入成功
2020-12-14 20:04:53:096  motor_info数据表，第12次写入成功
2020-12-14 20:04:53:096  motor_info数据表，第13次写入成功
2020-12-14 20:04:53:096  motor_info数据表，第14次写入成功
2020-12-14 20:04:53:111  motor_info数据表，第15次写入成功
2020-12-14 20:04:53:111  数据库关闭！
2020-12-14 20:13:14:912  收到来车信号，流水号：20201214201314，所有设备开始采集
2020-12-14 20:13:14:943  开启A/D采集
2020-12-14 20:13:40:631  收到离车信号，流水号：20201214201314，线号：14，车号：011012，主控端：1，所有设备停止采集
2020-12-14 20:13:40:631  收到停止采集命令，开始停止采集
2020-12-14 20:13:40:647  停止采集数据
2020-12-14 20:13:40:647  采集连接已断开
2020-12-14 20:13:40:647  开始数据分析和落盘
2020-12-14 20:13:45:272  vibration1完成落盘
2020-12-14 20:13:49:584  vibration2完成落盘
2020-12-14 20:13:54:100  vibration3完成落盘
2020-12-14 20:13:58:584  vibration4完成落盘
2020-12-14 20:14:02:959  vibration5完成落盘
2020-12-14 20:14:07:287  vibration6完成落盘
2020-12-14 20:14:11:410  vibration7完成落盘
2020-12-14 20:14:15:379  vibration8完成落盘
2020-12-14 20:14:19:585  magnetic1完成落盘
2020-12-14 20:14:24:054  magnetic2完成落盘
2020-12-14 20:14:28:382  magnetic3完成落盘
2020-12-14 20:14:32:913  magnetic4完成落盘
2020-12-14 20:14:37:132  temperate1完成落盘
2020-12-14 20:14:41:366  temperate2完成落盘
2020-12-14 20:14:45:585  temperate3完成落盘
2020-12-14 20:14:49:913  temperate4完成落盘
2020-12-14 20:14:49:929  开始处理数据
2020-12-14 20:14:50:570  右侧计算完成
2020-12-14 20:14:51:054  左侧计算完成
2020-12-14 20:14:51:054  检查结果数据
2020-12-14 20:14:51:054  通知桌面显示数据
2020-12-14 20:14:51:070  开始写入数据库
2020-12-14 20:14:51:101  预警及报警参数加载完成
2020-12-14 20:14:51:101  数据库打开成功
2020-12-14 20:14:51:101  train_info数据表写入成功
2020-12-14 20:14:51:163  train_onlyid读取成功
2020-12-14 20:14:51:163  train_data数据表写入成功
2020-12-14 20:14:51:163  vt_info数据表，第0次写入成功
2020-12-14 20:14:51:179  vt_info数据表，第1次写入成功
2020-12-14 20:14:51:179  vt_info数据表，第2次写入成功
2020-12-14 20:14:51:179  vt_info数据表，第3次写入成功
2020-12-14 20:14:51:179  vt_info数据表，第4次写入成功
2020-12-14 20:14:51:195  vt_info数据表，第5次写入成功
2020-12-14 20:14:51:195  vt_info数据表，第6次写入成功
2020-12-14 20:14:51:195  vt_info数据表，第7次写入成功
2020-12-14 20:14:51:195  vt_info数据表，第8次写入成功
2020-12-14 20:14:51:210  vt_info数据表，第9次写入成功
2020-12-14 20:14:51:210  vt_info数据表，第10次写入成功
2020-12-14 20:14:51:210  vt_info数据表，第11次写入成功
2020-12-14 20:14:51:210  vt_info数据表，第12次写入成功
2020-12-14 20:14:51:226  vt_info数据表，第13次写入成功
2020-12-14 20:14:51:226  vt_info数据表，第14次写入成功
2020-12-14 20:14:51:226  vt_info数据表，第15次写入成功
2020-12-14 20:14:51:226  vt_info数据表，第16次写入成功
2020-12-14 20:14:51:226  vt_info数据表，第17次写入成功
2020-12-14 20:14:51:241  vt_info数据表，第18次写入成功
2020-12-14 20:14:51:241  vt_info数据表，第19次写入成功
2020-12-14 20:14:51:241  vt_info数据表，第20次写入成功
2020-12-14 20:14:51:241  vt_info数据表，第21次写入成功
2020-12-14 20:14:51:257  vt_info数据表，第22次写入成功
2020-12-14 20:14:51:257  vt_info数据表，第23次写入成功
2020-12-14 20:14:51:257  vt_info数据表，第24次写入成功
2020-12-14 20:14:51:257  vt_info数据表，第25次写入成功
2020-12-14 20:14:51:273  vt_info数据表，第26次写入成功
2020-12-14 20:14:51:273  vt_info数据表，第27次写入成功
2020-12-14 20:14:51:273  vt_info数据表，第28次写入成功
2020-12-14 20:14:51:273  vt_info数据表，第29次写入成功
2020-12-14 20:14:51:273  vt_info数据表，第30次写入成功
2020-12-14 20:14:51:288  vt_info数据表，第31次写入成功
2020-12-14 20:14:51:288  vt_info数据表，第32次写入成功
2020-12-14 20:14:51:288  vt_info数据表，第33次写入成功
2020-12-14 20:14:51:288  vt_info数据表，第34次写入成功
2020-12-14 20:14:51:304  vt_info数据表，第35次写入成功
2020-12-14 20:14:51:304  vt_info数据表，第36次写入成功
2020-12-14 20:14:51:304  vt_info数据表，第37次写入成功
2020-12-14 20:14:51:304  vt_info数据表，第38次写入成功
2020-12-14 20:14:51:320  vt_info数据表，第39次写入成功
2020-12-14 20:14:51:320  vt_info数据表，第40次写入成功
2020-12-14 20:14:51:320  vt_info数据表，第41次写入成功
2020-12-14 20:14:51:320  vt_info数据表，第42次写入成功
2020-12-14 20:14:51:320  vt_info数据表，第43次写入成功
2020-12-14 20:14:51:335  vt_info数据表，第44次写入成功
2020-12-14 20:14:51:335  vt_info数据表，第45次写入成功
2020-12-14 20:14:51:335  vt_info数据表，第46次写入成功
2020-12-14 20:14:51:335  vt_info数据表，第47次写入成功
2020-12-14 20:14:51:351  motor_info数据表，第0次写入成功
2020-12-14 20:14:51:351  motor_info数据表，第1次写入成功
2020-12-14 20:14:51:351  motor_info数据表，第2次写入成功
2020-12-14 20:14:51:351  motor_info数据表，第3次写入成功
2020-12-14 20:14:51:351  motor_info数据表，第4次写入成功
2020-12-14 20:14:51:351  motor_info数据表，第5次写入成功
2020-12-14 20:14:51:366  motor_info数据表，第6次写入成功
2020-12-14 20:14:51:366  motor_info数据表，第7次写入成功
2020-12-14 20:14:51:366  motor_info数据表，第8次写入成功
2020-12-14 20:14:51:366  motor_info数据表，第9次写入成功
2020-12-14 20:14:51:366  motor_info数据表，第10次写入成功
2020-12-14 20:14:51:366  motor_info数据表，第11次写入成功
2020-12-14 20:14:51:382  motor_info数据表，第12次写入成功
2020-12-14 20:14:51:382  motor_info数据表，第13次写入成功
2020-12-14 20:14:51:382  motor_info数据表，第14次写入成功
2020-12-14 20:14:51:398  motor_info数据表，第15次写入成功
2020-12-14 20:14:51:398  数据库关闭！
2020-12-14 20:23:09:635  收到来车信号，流水号：20201214202309，所有设备开始采集
2020-12-14 20:23:09:666  开启A/D采集
2020-12-14 20:23:35:416  收到离车信号，流水号：20201214202309，线号：14，车号：041042，主控端：1，所有设备停止采集
2020-12-14 20:23:35:416  收到停止采集命令，开始停止采集
2020-12-14 20:23:35:432  停止采集数据
2020-12-14 20:23:35:432  采集连接已断开
2020-12-14 20:23:35:432  开始数据分析和落盘
2020-12-14 20:23:40:616  vibration1完成落盘
2020-12-14 20:23:45:007  vibration2完成落盘
2020-12-14 20:23:49:585  vibration3完成落盘
2020-12-14 20:23:54:023  vibration4完成落盘
2020-12-14 20:23:58:304  vibration5完成落盘
2020-12-14 20:24:02:663  vibration6完成落盘
2020-12-14 20:24:06:898  vibration7完成落盘
2020-12-14 20:24:10:992  vibration8完成落盘
2020-12-14 20:24:15:038  magnetic1完成落盘
2020-12-14 20:24:19:413  magnetic2完成落盘
2020-12-14 20:24:23:773  magnetic3完成落盘
2020-12-14 20:24:28:304  magnetic4完成落盘
2020-12-14 20:24:32:585  temperate1完成落盘
2020-12-14 20:24:36:820  temperate2完成落盘
2020-12-14 20:24:41:039  temperate3完成落盘
2020-12-14 20:24:45:289  temperate4完成落盘
2020-12-14 20:24:45:304  开始处理数据
2020-12-14 20:24:45:820  右侧计算完成
2020-12-14 20:24:46:304  左侧计算完成
2020-12-14 20:24:46:304  检查结果数据
2020-12-14 20:24:46:304  通知桌面显示数据
2020-12-14 20:24:46:320  开始写入数据库
2020-12-14 20:24:46:351  预警及报警参数加载完成
2020-12-14 20:24:46:351  数据库打开成功
2020-12-14 20:24:46:351  train_info数据表写入成功
2020-12-14 20:24:46:414  train_onlyid读取成功
2020-12-14 20:24:46:414  train_data数据表写入成功
2020-12-14 20:24:46:414  vt_info数据表，第0次写入成功
2020-12-14 20:24:46:429  vt_info数据表，第1次写入成功
2020-12-14 20:24:46:429  vt_info数据表，第2次写入成功
2020-12-14 20:24:46:429  vt_info数据表，第3次写入成功
2020-12-14 20:24:46:429  vt_info数据表，第4次写入成功
2020-12-14 20:24:46:429  vt_info数据表，第5次写入成功
2020-12-14 20:24:46:445  vt_info数据表，第6次写入成功
2020-12-14 20:24:46:445  vt_info数据表，第7次写入成功
2020-12-14 20:24:46:445  vt_info数据表，第8次写入成功
2020-12-14 20:24:46:445  vt_info数据表，第9次写入成功
2020-12-14 20:24:46:460  vt_info数据表，第10次写入成功
