2020-12-24 07:02:26:976  收到来车信号，流水号：20201224070226，所有设备开始采集
2020-12-24 07:02:27:023  开启A/D采集
2020-12-24 07:02:48:875  收到离车信号，流水号：20201224070226，线号：14，车号：031032，主控端：1，所有设备停止采集
2020-12-24 07:02:48:878  收到停止采集命令，开始停止采集
2020-12-24 07:02:48:882  停止采集数据
2020-12-24 07:02:48:884  采集连接已断开
2020-12-24 07:02:48:886  开始数据分析和落盘
2020-12-24 07:02:53:432  vibration1完成落盘
2020-12-24 07:02:57:292  vibration2完成落盘
2020-12-24 07:03:01:178  vibration3完成落盘
2020-12-24 07:03:05:082  vibration4完成落盘
2020-12-24 07:03:08:974  vibration5完成落盘
2020-12-24 07:03:12:874  vibration6完成落盘
2020-12-24 07:03:16:779  vibration7完成落盘
2020-12-24 07:03:20:677  vibration8完成落盘
2020-12-24 07:03:24:621  magnetic1完成落盘
2020-12-24 07:03:28:505  magnetic2完成落盘
2020-12-24 07:03:32:418  magnetic3完成落盘
2020-12-24 07:03:36:308  magnetic4完成落盘
2020-12-24 07:03:39:991  temperate1完成落盘
2020-12-24 07:03:43:717  temperate2完成落盘
2020-12-24 07:03:47:441  temperate3完成落盘
2020-12-24 07:03:51:161  temperate4完成落盘
2020-12-24 07:03:51:170  开始处理数据
2020-12-24 07:03:51:742  右侧计算完成
2020-12-24 07:03:52:217  左侧计算完成
2020-12-24 07:03:52:219  检查结果数据
2020-12-24 07:03:52:221  通知桌面显示数据
2020-12-24 07:03:52:237  开始写入数据库
2020-12-24 07:03:52:259  预警及报警参数加载完成
2020-12-24 07:03:52:261  数据库打开成功
2020-12-24 07:03:52:263  train_info数据表写入成功
2020-12-24 07:03:52:394  train_onlyid读取成功
2020-12-24 07:03:52:399  train_data数据表写入成功
2020-12-24 07:03:52:403  vt_info数据表，第0次写入成功
2020-12-24 07:03:52:407  vt_info数据表，第1次写入成功
2020-12-24 07:03:52:410  vt_info数据表，第2次写入成功
2020-12-24 07:03:52:413  vt_info数据表，第3次写入成功
2020-12-24 07:03:52:417  vt_info数据表，第4次写入成功
2020-12-24 07:03:52:420  vt_info数据表，第5次写入成功
2020-12-24 07:03:52:424  vt_info数据表，第6次写入成功
2020-12-24 07:03:52:428  vt_info数据表，第7次写入成功
2020-12-24 07:03:52:431  vt_info数据表，第8次写入成功
2020-12-24 07:03:52:435  vt_info数据表，第9次写入成功
2020-12-24 07:03:52:438  vt_info数据表，第10次写入成功
2020-12-24 07:03:52:442  vt_info数据表，第11次写入成功
2020-12-24 07:03:52:446  vt_info数据表，第12次写入成功
2020-12-24 07:03:52:449  vt_info数据表，第13次写入成功
2020-12-24 07:03:52:453  vt_info数据表，第14次写入成功
2020-12-24 07:03:52:457  vt_info数据表，第15次写入成功
2020-12-24 07:03:52:460  vt_info数据表，第16次写入成功
