2020-12-19 23:09:17:316  磁钢信号预处理完成，位置标记：1
2020-12-19 23:09:17:383  温度分轮成功，分轮数尺度为：0
2020-12-19 23:09:17:384  m_nAxleMarkG2数据异常，位置标记：1
2020-12-19 23:09:17:385  m_nAxleMarkG2数据不是48个，数据异常，位置标记：1
2020-12-19 23:09:17:406  车速为：inf位置标记为：1
2020-12-19 23:09:17:469  振动有效标记位计算异常，位置标记为：1
2020-12-19 23:09:17:770  磁钢信号预处理完成，位置标记：0
2020-12-19 23:09:17:834  温度分轮成功，分轮数尺度为：0
2020-12-19 23:09:17:835  m_nAxleMarkG2数据异常，位置标记：0
2020-12-19 23:09:17:835  m_nAxleMarkG2数据不是48个，数据异常，位置标记：0
2020-12-19 23:09:17:856  车速为：inf位置标记为：0
2020-12-19 23:09:17:915  振动有效标记位计算异常，位置标记为：0
