2020-12-19 23:02:43:491  收到来车信号，流水号：20201219230243，所有设备开始采集
2020-12-19 23:02:43:646  开启A/D采集
2020-12-19 23:03:09:289  收到离车信号，流水号：20201219230243，线号：14，车号：007008，主控端：0，所有设备停止采集
2020-12-19 23:03:09:291  收到停止采集命令，开始停止采集
2020-12-19 23:03:09:294  停止采集数据
2020-12-19 23:03:09:296  采集连接已断开
2020-12-19 23:03:09:298  开始数据分析和落盘
2020-12-19 23:03:36:272  vibration1完成落盘
2020-12-19 23:03:58:817  vibration2完成落盘
2020-12-19 23:04:20:591  vibration3完成落盘
2020-12-19 23:04:42:074  vibration4完成落盘
2020-12-19 23:05:04:758  vibration5完成落盘
2020-12-19 23:05:26:749  vibration6完成落盘
2020-12-19 23:05:49:527  vibration7完成落盘
2020-12-19 23:06:12:974  vibration8完成落盘
2020-12-19 23:06:35:463  magnetic1完成落盘
2020-12-19 23:06:58:632  magnetic2完成落盘
2020-12-19 23:07:21:361  magnetic3完成落盘
2020-12-19 23:07:44:495  magnetic4完成落盘
2020-12-19 23:08:07:866  temperate1完成落盘
2020-12-19 23:08:30:843  temperate2完成落盘
2020-12-19 23:08:53:840  temperate3完成落盘
2020-12-19 23:09:16:308  temperate4完成落盘
2020-12-19 23:09:16:318  开始处理数据
2020-12-19 23:09:17:480  右侧计算完成
2020-12-19 23:09:17:917  左侧计算完成
2020-12-19 23:09:17:919  检查结果数据
2020-12-19 23:09:17:921  通知桌面显示数据
2020-12-19 23:09:17:938  开始写入数据库
2020-12-19 23:09:17:955  预警及报警参数加载完成
2020-12-19 23:09:17:957  数据库打开成功
2020-12-19 23:09:17:959  train_info数据表写入成功
2020-12-19 23:09:18:019  train_onlyid读取成功
2020-12-19 23:09:18:023  train_data数据表写入成功
2020-12-19 23:09:18:027  vt_info数据表，第0次写入成功
2020-12-19 23:09:18:031  vt_info数据表，第1次写入成功
2020-12-19 23:09:18:035  vt_info数据表，第2次写入成功
2020-12-19 23:09:18:038  vt_info数据表，第3次写入成功
2020-12-19 23:09:18:042  vt_info数据表，第4次写入成功
2020-12-19 23:09:18:046  vt_info数据表，第5次写入成功
2020-12-19 23:09:18:049  vt_info数据表，第6次写入成功
2020-12-19 23:09:18:053  vt_info数据表，第7次写入成功
2020-12-19 23:09:18:057  vt_info数据表，第8次写入成功
2020-12-19 23:09:18:061  vt_info数据表，第9次写入成功
2020-12-19 23:09:18:064  vt_info数据表，第10次写入成功
2020-12-19 23:09:18:068  vt_info数据表，第11次写入成功
2020-12-19 23:09:18:071  vt_info数据表，第12次写入成功
2020-12-19 23:09:18:075  vt_info数据表，第13次写入成功
2020-12-19 23:09:18:079  vt_info数据表，第14次写入成功
2020-12-19 23:09:18:083  vt_info数据表，第15次写入成功
2020-12-19 23:09:18:086  vt_info数据表，第16次写入成功
2020-12-19 23:09:18:090  vt_info数据表，第17次写入成功
2020-12-19 23:09:18:094  vt_info数据表，第18次写入成功
2020-12-19 23:09:18:097  vt_info数据表，第19次写入成功
2020-12-19 23:09:18:101  vt_info数据表，第20次写入成功
2020-12-19 23:09:18:105  vt_info数据表，第21次写入成功
2020-12-19 23:09:18:108  vt_info数据表，第22次写入成功
2020-12-19 23:09:18:112  vt_info数据表，第23次写入成功
2020-12-19 23:09:18:116  vt_info数据表，第24次写入成功
2020-12-19 23:09:18:119  vt_info数据表，第25次写入成功
2020-12-19 23:09:18:123  vt_info数据表，第26次写入成功
2020-12-19 23:09:18:127  vt_info数据表，第27次写入成功
2020-12-19 23:09:18:131  vt_info数据表，第28次写入成功
2020-12-19 23:09:18:134  vt_info数据表，第29次写入成功
2020-12-19 23:09:18:138  vt_info数据表，第30次写入成功
2020-12-19 23:09:18:142  vt_info数据表，第31次写入成功
2020-12-19 23:09:18:146  vt_info数据表，第32次写入成功
2020-12-19 23:09:18:149  vt_info数据表，第33次写入成功
2020-12-19 23:09:18:153  vt_info数据表，第34次写入成功
2020-12-19 23:09:18:157  vt_info数据表，第35次写入成功
2020-12-19 23:09:18:160  vt_info数据表，第36次写入成功
2020-12-19 23:09:18:164  vt_info数据表，第37次写入成功
2020-12-19 23:09:18:168  vt_info数据表，第38次写入成功
2020-12-19 23:09:18:172  vt_info数据表，第39次写入成功
2020-12-19 23:09:18:175  vt_info数据表，第40次写入成功
2020-12-19 23:09:18:179  vt_info数据表，第41次写入成功
2020-12-19 23:09:18:183  vt_info数据表，第42次写入成功
2020-12-19 23:09:18:186  vt_info数据表，第43次写入成功
