2020-12-20 17:01:18:905  收到来车信号，流水号：20201220170118，所有设备开始采集
2020-12-20 17:01:18:973  开启A/D采集
2020-12-20 17:01:40:372  收到离车信号，流水号：20201220170118，线号：14，车号：025026，主控端：0，所有设备停止采集
2020-12-20 17:01:40:407  收到停止采集命令，开始停止采集
2020-12-20 17:01:40:444  停止采集数据
2020-12-20 17:01:40:446  采集连接已断开
2020-12-20 17:01:40:448  开始数据分析和落盘
2020-12-20 17:01:44:867  vibration1完成落盘
2020-12-20 17:01:48:358  vibration2完成落盘
2020-12-20 17:01:51:486  vibration3完成落盘
2020-12-20 17:01:54:911  vibration4完成落盘
2020-12-20 17:01:58:430  vibration5完成落盘
2020-12-20 17:02:02:146  vibration6完成落盘
2020-12-20 17:02:05:933  vibration7完成落盘
2020-12-20 17:02:09:003  vibration8完成落盘
2020-12-20 17:02:12:269  magnetic1完成落盘
2020-12-20 17:02:15:985  magnetic2完成落盘
2020-12-20 17:02:19:597  magnetic3完成落盘
2020-12-20 17:02:22:979  magnetic4完成落盘
2020-12-20 17:02:26:367  temperate1完成落盘
2020-12-20 17:02:30:054  temperate2完成落盘
2020-12-20 17:02:33:334  temperate3完成落盘
2020-12-20 17:02:36:445  temperate4完成落盘
2020-12-20 17:02:36:451  开始处理数据
2020-12-20 17:02:36:999  右侧计算完成
2020-12-20 17:02:37:458  左侧计算完成
2020-12-20 17:02:37:459  检查结果数据
2020-12-20 17:02:37:461  通知桌面显示数据
2020-12-20 17:02:37:477  开始写入数据库
2020-12-20 17:02:37:505  预警及报警参数加载完成
2020-12-20 17:02:37:506  数据库打开成功
2020-12-20 17:02:37:508  train_info数据表写入成功
2020-12-20 17:02:37:682  train_onlyid读取成功
2020-12-20 17:02:37:684  train_data数据表写入成功
2020-12-20 17:02:37:685  vt_info数据表，第0次写入成功
2020-12-20 17:02:37:686  vt_info数据表，第1次写入成功
2020-12-20 17:02:37:687  vt_info数据表，第2次写入成功
2020-12-20 17:02:37:689  vt_info数据表，第3次写入成功
2020-12-20 17:02:37:690  vt_info数据表，第4次写入成功
2020-12-20 17:02:37:692  vt_info数据表，第5次写入成功
2020-12-20 17:02:37:693  vt_info数据表，第6次写入成功
2020-12-20 17:02:37:695  vt_info数据表，第7次写入成功
2020-12-20 17:02:37:696  vt_info数据表，第8次写入成功
2020-12-20 17:02:37:698  vt_info数据表，第9次写入成功
2020-12-20 17:02:37:700  vt_info数据表，第10次写入成功
2020-12-20 17:02:37:701  vt_info数据表，第11次写入成功
2020-12-20 17:02:37:703  vt_info数据表，第12次写入成功
2020-12-20 17:02:37:704  vt_info数据表，第13次写入成功
2020-12-20 17:02:37:736  vt_info数据表，第14次写入成功
2020-12-20 17:02:37:737  vt_info数据表，第15次写入成功
2020-12-20 17:02:37:739  vt_info数据表，第16次写入成功
2020-12-20 17:02:37:740  vt_info数据表，第17次写入成功
2020-12-20 17:02:37:742  vt_info数据表，第18次写入成功
2020-12-20 17:02:37:744  vt_info数据表，第19次写入成功
2020-12-20 17:02:37:745  vt_info数据表，第20次写入成功
2020-12-20 17:02:37:747  vt_info数据表，第21次写入成功
2020-12-20 17:02:37:748  vt_info数据表，第22次写入成功
2020-12-20 17:02:37:750  vt_info数据表，第23次写入成功
2020-12-20 17:02:37:752  vt_info数据表，第24次写入成功
2020-12-20 17:02:37:753  vt_info数据表，第25次写入成功
2020-12-20 17:02:37:755  vt_info数据表，第26次写入成功
2020-12-20 17:02:37:757  vt_info数据表，第27次写入成功
2020-12-20 17:02:37:790  vt_info数据表，第28次写入成功
2020-12-20 17:02:37:791  vt_info数据表，第29次写入成功
2020-12-20 17:02:37:793  vt_info数据表，第30次写入成功
2020-12-20 17:02:37:795  vt_info数据表，第31次写入成功
2020-12-20 17:02:37:796  vt_info数据表，第32次写入成功
2020-12-20 17:02:37:798  vt_info数据表，第33次写入成功
2020-12-20 17:02:37:800  vt_info数据表，第34次写入成功
2020-12-20 17:02:37:801  vt_info数据表，第35次写入成功
2020-12-20 17:02:37:803  vt_info数据表，第36次写入成功
2020-12-20 17:02:37:805  vt_info数据表，第37次写入成功
2020-12-20 17:02:37:807  vt_info数据表，第38次写入成功
2020-12-20 17:02:37:808  vt_info数据表，第39次写入成功
2020-12-20 17:02:37:810  vt_info数据表，第40次写入成功
