2020-12-18 08:02:44:680  收到来车信号，流水号：20201218080244，所有设备开始采集
2020-12-18 08:02:44:880  开启A/D采集
2020-12-18 08:03:10:173  收到离车信号，流水号：20201218080244，线号：14，车号：023024，主控端：0，所有设备停止采集
2020-12-18 08:03:10:198  收到停止采集命令，开始停止采集
2020-12-18 08:03:10:224  停止采集数据
2020-12-18 08:03:10:226  采集连接已断开
2020-12-18 08:03:10:228  开始数据分析和落盘
2020-12-18 08:03:40:713  vibration1完成落盘
2020-12-18 08:04:06:285  vibration2完成落盘
2020-12-18 08:04:31:695  vibration3完成落盘
2020-12-18 08:04:57:400  vibration4完成落盘
2020-12-18 08:05:23:276  vibration5完成落盘
2020-12-18 08:05:49:699  vibration6完成落盘
2020-12-18 08:06:16:047  vibration7完成落盘
2020-12-18 08:06:41:530  vibration8完成落盘
2020-12-18 08:07:06:896  magnetic1完成落盘
2020-12-18 08:07:32:336  magnetic2完成落盘
2020-12-18 08:07:58:131  magnetic3完成落盘
2020-12-18 08:08:24:219  magnetic4完成落盘
2020-12-18 08:08:50:075  temperate1完成落盘
2020-12-18 08:09:15:619  temperate2完成落盘
2020-12-18 08:09:42:154  temperate3完成落盘
2020-12-18 08:10:08:228  temperate4完成落盘
2020-12-18 08:10:08:238  开始处理数据
2020-12-18 08:10:09:615  右侧计算完成
2020-12-18 08:10:10:127  左侧计算完成
2020-12-18 08:10:10:129  检查结果数据
2020-12-18 08:10:10:130  通知桌面显示数据
2020-12-18 08:10:10:148  开始写入数据库
2020-12-18 08:10:10:170  预警及报警参数加载完成
2020-12-18 08:10:10:171  数据库打开成功
2020-12-18 08:10:10:335  train_info数据表写入成功
2020-12-18 08:10:10:337  train_onlyid读取成功
2020-12-18 08:10:10:339  train_data数据表写入成功
2020-12-18 08:10:10:341  vt_info数据表，第0次写入成功
2020-12-18 08:10:10:343  vt_info数据表，第1次写入成功
2020-12-18 08:10:10:345  vt_info数据表，第2次写入成功
2020-12-18 08:10:10:346  vt_info数据表，第3次写入成功
2020-12-18 08:10:10:348  vt_info数据表，第4次写入成功
2020-12-18 08:10:10:350  vt_info数据表，第5次写入成功
2020-12-18 08:10:10:352  vt_info数据表，第6次写入成功
2020-12-18 08:10:10:354  vt_info数据表，第7次写入成功
2020-12-18 08:10:10:356  vt_info数据表，第8次写入成功
2020-12-18 08:10:10:358  vt_info数据表，第9次写入成功
2020-12-18 08:10:10:359  vt_info数据表，第10次写入成功
2020-12-18 08:10:10:361  vt_info数据表，第11次写入成功
2020-12-18 08:10:10:363  vt_info数据表，第12次写入成功
2020-12-18 08:10:10:365  vt_info数据表，第13次写入成功
2020-12-18 08:10:10:367  vt_info数据表，第14次写入成功
2020-12-18 08:10:10:369  vt_info数据表，第15次写入成功
2020-12-18 08:10:10:371  vt_info数据表，第16次写入成功
2020-12-18 08:10:10:373  vt_info数据表，第17次写入成功
2020-12-18 08:10:10:375  vt_info数据表，第18次写入成功
2020-12-18 08:10:10:377  vt_info数据表，第19次写入成功
2020-12-18 08:10:10:378  vt_info数据表，第20次写入成功
2020-12-18 08:10:10:380  vt_info数据表，第21次写入成功
2020-12-18 08:10:10:382  vt_info数据表，第22次写入成功
2020-12-18 08:10:10:453  vt_info数据表，第23次写入成功
2020-12-18 08:10:10:455  vt_info数据表，第24次写入成功
2020-12-18 08:10:10:457  vt_info数据表，第25次写入成功
2020-12-18 08:10:10:459  vt_info数据表，第26次写入成功
2020-12-18 08:10:10:461  vt_info数据表，第27次写入成功
2020-12-18 08:10:10:463  vt_info数据表，第28次写入成功
2020-12-18 08:10:10:465  vt_info数据表，第29次写入成功
2020-12-18 08:10:10:467  vt_info数据表，第30次写入成功
2020-12-18 08:10:10:469  vt_info数据表，第31次写入成功
2020-12-18 08:10:10:471  vt_info数据表，第32次写入成功
2020-12-18 08:10:10:473  vt_info数据表，第33次写入成功
2020-12-18 08:10:10:474  vt_info数据表，第34次写入成功
2020-12-18 08:10:10:477  vt_info数据表，第35次写入成功
2020-12-18 08:10:10:479  vt_info数据表，第36次写入成功
2020-12-18 08:10:10:481  vt_info数据表，第37次写入成功
2020-12-18 08:10:10:483  vt_info数据表，第38次写入成功
2020-12-18 08:10:10:484  vt_info数据表，第39次写入成功
2020-12-18 08:10:10:486  vt_info数据表，第40次写入成功
2020-12-18 08:10:10:488  vt_info数据表，第41次写入成功
2020-12-18 08:10:10:529  vt_info数据表，第42次写入成功
2020-12-18 08:10:10:531  vt_info数据表，第43次写入成功
2020-12-18 08:10:10:613  vt_info数据表，第44次写入成功
2020-12-18 08:10:10:616  vt_info数据表，第45次写入成功
2020-12-18 08:10:10:618  vt_info数据表，第46次写入成功
2020-12-18 08:10:10:620  vt_info数据表，第47次写入成功
2020-12-18 08:10:10:622  motor_info数据表，第0次写入成功
2020-12-18 08:10:10:623  motor_info数据表，第1次写入成功
2020-12-18 08:10:10:625  motor_info数据表，第2次写入成功
2020-12-18 08:10:10:627  motor_info数据表，第3次写入成功
2020-12-18 08:10:10:629  motor_info数据表，第4次写入成功
2020-12-18 08:10:10:631  motor_info数据表，第5次写入成功
2020-12-18 08:10:10:632  motor_info数据表，第6次写入成功
2020-12-18 08:10:10:634  motor_info数据表，第7次写入成功
2020-12-18 08:10:10:636  motor_info数据表，第8次写入成功
2020-12-18 08:10:10:638  motor_info数据表，第9次写入成功
2020-12-18 08:10:10:640  motor_info数据表，第10次写入成功
2020-12-18 08:10:10:642  motor_info数据表，第11次写入成功
