2020-12-14 05:16:39:398  收到来车信号，流水号：20201214051639，所有设备开始采集
2020-12-14 05:16:39:444  开启A/D采集
2020-12-14 05:17:13:288  收到离车信号，流水号：20201214051639，线号：14，车号：015016，主控端：1，所有设备停止采集
2020-12-14 05:17:13:288  收到停止采集命令，开始停止采集
2020-12-14 05:17:13:288  停止采集数据
2020-12-14 05:17:13:304  采集连接已断开
2020-12-14 05:17:13:304  开始数据分析和落盘
2020-12-14 05:17:19:882  vibration1完成落盘
2020-12-14 05:17:25:789  vibration2完成落盘
2020-12-14 05:17:31:460  vibration3完成落盘
2020-12-14 05:17:37:085  vibration4完成落盘
2020-12-14 05:17:42:695  vibration5完成落盘
2020-12-14 05:17:47:851  vibration6完成落盘
2020-12-14 05:17:53:070  vibration7完成落盘
2020-12-14 05:17:58:570  vibration8完成落盘
2020-12-14 05:18:03:648  magnetic1完成落盘
2020-12-14 05:18:09:398  magnetic2完成落盘
2020-12-14 05:18:15:164  magnetic3完成落盘
2020-12-14 05:18:20:851  magnetic4完成落盘
2020-12-14 05:18:25:789  temperate1完成落盘
2020-12-14 05:18:30:508  temperate2完成落盘
2020-12-14 05:18:35:430  temperate3完成落盘
2020-12-14 05:18:40:617  temperate4完成落盘
2020-12-14 05:18:40:633  开始处理数据
2020-12-14 05:18:41:586  右侧计算完成
2020-12-14 05:18:42:398  左侧计算完成
2020-12-14 05:18:42:398  检查结果数据
2020-12-14 05:18:42:398  通知桌面显示数据
2020-12-14 05:18:42:414  开始写入数据库
2020-12-14 05:18:42:430  预警及报警参数加载完成
2020-12-14 05:18:42:430  数据库打开成功
2020-12-14 05:18:42:445  train_info数据表写入成功
2020-12-14 05:18:42:492  train_onlyid读取成功
2020-12-14 05:18:42:508  train_data数据表写入成功
2020-12-14 05:18:42:508  vt_info数据表，第0次写入成功
2020-12-14 05:18:42:508  vt_info数据表，第1次写入成功
2020-12-14 05:18:42:508  vt_info数据表，第2次写入成功
2020-12-14 05:18:42:523  vt_info数据表，第3次写入成功
2020-12-14 05:18:42:523  vt_info数据表，第4次写入成功
2020-12-14 05:18:42:523  vt_info数据表，第5次写入成功
2020-12-14 05:18:42:523  vt_info数据表，第6次写入成功
2020-12-14 05:18:42:523  vt_info数据表，第7次写入成功
2020-12-14 05:18:42:539  vt_info数据表，第8次写入成功
2020-12-14 05:18:42:539  vt_info数据表，第9次写入成功
2020-12-14 05:18:42:539  vt_info数据表，第10次写入成功
2020-12-14 05:18:42:539  vt_info数据表，第11次写入成功
2020-12-14 05:18:42:555  vt_info数据表，第12次写入成功
2020-12-14 05:18:42:555  vt_info数据表，第13次写入成功
2020-12-14 05:18:42:555  vt_info数据表，第14次写入成功
2020-12-14 05:18:42:555  vt_info数据表，第15次写入成功
2020-12-14 05:18:42:570  vt_info数据表，第16次写入成功
2020-12-14 05:18:42:570  vt_info数据表，第17次写入成功
2020-12-14 05:18:42:570  vt_info数据表，第18次写入成功
2020-12-14 05:18:42:570  vt_info数据表，第19次写入成功
2020-12-14 05:18:42:570  vt_info数据表，第20次写入成功
2020-12-14 05:18:42:586  vt_info数据表，第21次写入成功
2020-12-14 05:18:42:586  vt_info数据表，第22次写入成功
2020-12-14 05:18:42:586  vt_info数据表，第23次写入成功
2020-12-14 05:18:42:586  vt_info数据表，第24次写入成功
2020-12-14 05:18:42:601  vt_info数据表，第25次写入成功
2020-12-14 05:18:42:601  vt_info数据表，第26次写入成功
2020-12-14 05:18:42:601  vt_info数据表，第27次写入成功
2020-12-14 05:18:42:601  vt_info数据表，第28次写入成功
2020-12-14 05:18:42:617  vt_info数据表，第29次写入成功
2020-12-14 05:18:42:617  vt_info数据表，第30次写入成功
2020-12-14 05:18:42:617  vt_info数据表，第31次写入成功
2020-12-14 05:18:42:617  vt_info数据表，第32次写入成功
2020-12-14 05:18:42:633  vt_info数据表，第33次写入成功
2020-12-14 05:18:42:633  vt_info数据表，第34次写入成功
2020-12-14 05:18:42:633  vt_info数据表，第35次写入成功
2020-12-14 05:18:42:633  vt_info数据表，第36次写入成功
2020-12-14 05:18:42:633  vt_info数据表，第37次写入成功
2020-12-14 05:18:42:648  vt_info数据表，第38次写入成功
2020-12-14 05:18:42:648  vt_info数据表，第39次写入成功
2020-12-14 05:18:42:648  vt_info数据表，第40次写入成功
2020-12-14 05:18:42:648  vt_info数据表，第41次写入成功
2020-12-14 05:18:42:664  vt_info数据表，第42次写入成功
2020-12-14 05:18:42:664  vt_info数据表，第43次写入成功
2020-12-14 05:18:42:664  vt_info数据表，第44次写入成功
2020-12-14 05:18:42:664  vt_info数据表，第45次写入成功
2020-12-14 05:18:42:680  vt_info数据表，第46次写入成功
2020-12-14 05:18:42:680  vt_info数据表，第47次写入成功
2020-12-14 05:18:42:680  motor_info数据表，第0次写入成功
2020-12-14 05:18:42:680  motor_info数据表，第1次写入成功
2020-12-14 05:18:42:680  motor_info数据表，第2次写入成功
2020-12-14 05:18:42:695  motor_info数据表，第3次写入成功
2020-12-14 05:18:42:695  motor_info数据表，第4次写入成功
2020-12-14 05:18:42:695  motor_info数据表，第5次写入成功
2020-12-14 05:18:42:695  motor_info数据表，第6次写入成功
2020-12-14 05:18:42:695  motor_info数据表，第7次写入成功
2020-12-14 05:18:42:695  motor_info数据表，第8次写入成功
2020-12-14 05:18:42:711  motor_info数据表，第9次写入成功
2020-12-14 05:18:42:711  motor_info数据表，第10次写入成功
2020-12-14 05:18:42:711  motor_info数据表，第11次写入成功
2020-12-14 05:18:42:711  motor_info数据表，第12次写入成功
2020-12-14 05:18:42:711  motor_info数据表，第13次写入成功
2020-12-14 05:18:42:711  motor_info数据表，第14次写入成功
2020-12-14 05:18:42:742  motor_info数据表，第15次写入成功
2020-12-14 05:18:42:742  数据库关闭！
2020-12-14 05:35:39:502  收到来车信号，流水号：20201214053539，所有设备开始采集
2020-12-14 05:35:39:549  开启A/D采集
2020-12-14 05:36:05:001  收到离车信号，流水号：20201214053539，线号：14，车号：057058，主控端：0，所有设备停止采集
2020-12-14 05:36:05:001  收到停止采集命令，开始停止采集
2020-12-14 05:36:05:016  停止采集数据
2020-12-14 05:36:05:016  采集连接已断开
2020-12-14 05:36:05:016  开始数据分析和落盘
2020-12-14 05:36:09:922  vibration1完成落盘
2020-12-14 05:36:13:954  vibration2完成落盘
2020-12-14 05:36:18:157  vibration3完成落盘
2020-12-14 05:36:22:469  vibration4完成落盘
2020-12-14 05:36:26:297  vibration5完成落盘
2020-12-14 05:36:30:329  vibration6完成落盘
2020-12-14 05:36:34:391  vibration7完成落盘
2020-12-14 05:36:38:079  vibration8完成落盘
2020-12-14 05:36:42:204  magnetic1完成落盘
2020-12-14 05:36:46:266  magnetic2完成落盘
2020-12-14 05:36:50:313  magnetic3完成落盘
2020-12-14 05:36:54:204  magnetic4完成落盘
2020-12-14 05:36:58:157  temperate1完成落盘
2020-12-14 05:37:01:970  temperate2完成落盘
2020-12-14 05:37:05:876  temperate3完成落盘
2020-12-14 05:37:09:657  temperate4完成落盘
2020-12-14 05:37:09:673  开始处理数据
2020-12-14 05:37:09:985  右侧计算完成
2020-12-14 05:37:10:204  左侧计算完成
2020-12-14 05:37:10:220  检查结果数据
2020-12-14 05:37:10:220  通知桌面显示数据
2020-12-14 05:37:10:235  开始写入数据库
2020-12-14 05:37:10:251  预警及报警参数加载完成
2020-12-14 05:37:10:251  数据库打开成功
2020-12-14 05:37:10:251  train_info数据表写入成功
2020-12-14 05:37:10:313  train_onlyid读取成功
2020-12-14 05:37:10:329  train_data数据表写入成功
2020-12-14 05:37:10:329  vt_info数据表，第0次写入成功
2020-12-14 05:37:10:329  vt_info数据表，第1次写入成功
2020-12-14 05:37:10:329  vt_info数据表，第2次写入成功
2020-12-14 05:37:10:329  vt_info数据表，第3次写入成功
2020-12-14 05:37:10:345  vt_info数据表，第4次写入成功
2020-12-14 05:37:10:345  vt_info数据表，第5次写入成功
2020-12-14 05:37:10:345  vt_info数据表，第6次写入成功
2020-12-14 05:37:10:345  vt_info数据表，第7次写入成功
2020-12-14 05:37:10:360  vt_info数据表，第8次写入成功
2020-12-14 05:37:10:360  vt_info数据表，第9次写入成功
2020-12-14 05:37:10:360  vt_info数据表，第10次写入成功
2020-12-14 05:37:10:360  vt_info数据表，第11次写入成功
2020-12-14 05:37:10:376  vt_info数据表，第12次写入成功
2020-12-14 05:37:10:376  vt_info数据表，第13次写入成功
2020-12-14 05:37:10:376  vt_info数据表，第14次写入成功
2020-12-14 05:37:10:376  vt_info数据表，第15次写入成功
2020-12-14 05:37:10:376  vt_info数据表，第16次写入成功
2020-12-14 05:37:10:392  vt_info数据表，第17次写入成功
2020-12-14 05:37:10:392  vt_info数据表，第18次写入成功
2020-12-14 05:37:10:392  vt_info数据表，第19次写入成功
2020-12-14 05:37:10:392  vt_info数据表，第20次写入成功
2020-12-14 05:37:10:407  vt_info数据表，第21次写入成功
2020-12-14 05:37:10:407  vt_info数据表，第22次写入成功
2020-12-14 05:37:10:407  vt_info数据表，第23次写入成功
2020-12-14 05:37:10:407  vt_info数据表，第24次写入成功
2020-12-14 05:37:10:423  vt_info数据表，第25次写入成功
2020-12-14 05:37:10:423  vt_info数据表，第26次写入成功
2020-12-14 05:37:10:423  vt_info数据表，第27次写入成功
2020-12-14 05:37:10:423  vt_info数据表，第28次写入成功
2020-12-14 05:37:10:423  vt_info数据表，第29次写入成功
2020-12-14 05:37:10:438  vt_info数据表，第30次写入成功
2020-12-14 05:37:10:438  vt_info数据表，第31次写入成功
2020-12-14 05:37:10:438  vt_info数据表，第32次写入成功
2020-12-14 05:37:10:438  vt_info数据表，第33次写入成功
2020-12-14 05:37:10:454  vt_info数据表，第34次写入成功
2020-12-14 05:37:10:454  vt_info数据表，第35次写入成功
2020-12-14 05:37:10:454  vt_info数据表，第36次写入成功
2020-12-14 05:37:10:454  vt_info数据表，第37次写入成功
2020-12-14 05:37:10:470  vt_info数据表，第38次写入成功
2020-12-14 05:37:10:470  vt_info数据表，第39次写入成功
2020-12-14 05:37:10:470  vt_info数据表，第40次写入成功
2020-12-14 05:37:10:470  vt_info数据表，第41次写入成功
2020-12-14 05:37:10:470  vt_info数据表，第42次写入成功
2020-12-14 05:37:10:485  vt_info数据表，第43次写入成功
2020-12-14 05:37:10:485  vt_info数据表，第44次写入成功
2020-12-14 05:37:10:485  vt_info数据表，第45次写入成功
2020-12-14 05:37:10:485  vt_info数据表，第46次写入成功
2020-12-14 05:37:10:501  vt_info数据表，第47次写入成功
2020-12-14 05:37:10:501  motor_info数据表，第0次写入成功
2020-12-14 05:37:10:501  motor_info数据表，第1次写入成功
2020-12-14 05:37:10:501  motor_info数据表，第2次写入成功
2020-12-14 05:37:10:501  motor_info数据表，第3次写入成功
2020-12-14 05:37:10:517  motor_info数据表，第4次写入成功
2020-12-14 05:37:10:517  motor_info数据表，第5次写入成功
2020-12-14 05:37:10:517  motor_info数据表，第6次写入成功
2020-12-14 05:37:10:517  motor_info数据表，第7次写入成功
2020-12-14 05:37:10:517  motor_info数据表，第8次写入成功
2020-12-14 05:37:10:517  motor_info数据表，第9次写入成功
2020-12-14 05:37:10:532  motor_info数据表，第10次写入成功
2020-12-14 05:37:10:532  motor_info数据表，第11次写入成功
2020-12-14 05:37:10:532  motor_info数据表，第12次写入成功
2020-12-14 05:37:10:532  motor_info数据表，第13次写入成功
2020-12-14 05:37:10:532  motor_info数据表，第14次写入成功
2020-12-14 05:37:10:548  motor_info数据表，第15次写入成功
2020-12-14 05:37:10:548  数据库关闭！
2020-12-14 05:52:45:928  收到来车信号，流水号：20201214055245，所有设备开始采集
2020-12-14 05:52:45:960  开启A/D采集
2020-12-14 05:53:11:585  收到离车信号，流水号：20201214055245，线号：14，车号：031032，主控端：1，所有设备停止采集
2020-12-14 05:53:11:585  收到停止采集命令，开始停止采集
2020-12-14 05:53:11:585  停止采集数据
2020-12-14 05:53:11:600  采集连接已断开
2020-12-14 05:53:11:600  开始数据分析和落盘
2020-12-14 05:53:16:679  vibration1完成落盘
2020-12-14 05:53:20:788  vibration2完成落盘
